instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,197818.254988,211936.778148,205859.498222,389667.775103,405935.180000,405935.180000,18.582902,18.786570,19.498013,19.516066,527,3838,3600.000000,64,38,38,GUROBI,1
1,Farkas,64,201703.515638,216288.213796,205395.638084,396798.433485,407941.580000,407941.580000,0.622582,0.843965,0.981148,0.981298,57,951,3600.000000,64,38,0,GUROBI,1
2,Farkas,64,199298.948957,211840.198148,205558.963767,390507.680330,405935.180000,405935.180000,0.524904,0.727915,0.945193,0.996445,145,1620,3600.000000,64,38,0,GUROBI,1
3,Farkas,64,191000.063312,205390.751667,193255.354587,413825.513156,419580.470000,419580.470000,0.552007,0.725687,0.758785,0.758926,10,607,3600.000000,64,38,0,GUROBI,1
4,Farkas,64,196893.419530,211253.978148,202972.525423,363190.174859,395788.790000,395788.790000,0.476928,0.646469,1.002629,1.002776,171,1798,3600.000000,64,38,0,GUROBI,1
5,Farkas,64,199593.681125,212288.058148,204177.642850,390155.510148,407941.580000,407941.580000,0.504061,0.724883,0.970669,1.004437,142,1454,3600.000000,64,38,0,GUROBI,1
6,Farkas,64,215313.318984,227181.385556,217229.961414,454049.285160,471133.510000,471133.510000,0.566119,0.773056,1.356176,1.356323,308,2056,3600.000000,64,38,0,GUROBI,1
7,Farkas,64,199363.535637,211936.778148,205861.543099,395784.988833,405902.286207,405935.180000,0.500368,0.705859,1.260754,1.273733,365,2506,3600.000000,64,38,0,GUROBI,1
8,Farkas,64,201439.395422,213922.876273,206329.433078,388122.621144,405935.180000,405935.180000,0.578902,0.798548,0.964843,0.970586,144,1283,3600.000000,64,38,0,GUROBI,1
9,Farkas,64,205462.582549,221302.325926,207703.585940,447654.698035,461554.710000,461554.710000,0.541352,0.745254,0.983774,0.993829,109,1378,3600.000000,64,38,0,GUROBI,1
10,Farkas,64,198114.594988,211936.778148,205383.560370,379359.958748,405935.180000,405935.180000,0.500565,0.658559,1.048294,1.054631,283,1984,3600.000000,64,38,0,GUROBI,1
