instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,5480.606156,5873.853468,5799.776088,7196.363450,7349.658129,7350.000000,17.215079,17.436809,17.792925,17.947679,426,6349,3600.000000,64,46,46,GUROBI,1,0,0,0
1,Farkas,64,5055.271650,5185.231976,5055.271650,6227.553215,6410.000000,6410.000000,0.436659,0.603961,0.636466,0.645453,69,969,3600.000000,64,46,0,GUROBI,1,0,0,0
2,Farkas,64,5652.933578,5846.594380,5652.933578,7249.997891,7351.333333,7351.333333,0.445755,0.559834,0.643718,0.643813,108,1260,3600.000000,64,46,0,GUROBI,1,0,0,0
3,Farkas,64,5637.461304,5816.216411,5637.461304,7080.482000,7119.916667,7119.916667,0.470125,0.587753,0.590855,0.598149,15,501,3600.000000,64,46,0,GUROBI,1,0,0,0
4,Farkas,64,5145.339069,5431.296494,5145.339069,6710.400257,6809.660396,6810.000000,0.412132,0.528178,0.539433,0.550186,23,525,3600.000000,64,46,0,GUROBI,1,0,0,0
5,Farkas,64,5171.096382,5555.104705,5171.096382,6862.324381,6891.000000,6891.000000,0.378503,0.612441,0.617217,0.624574,12,622,3600.000000,64,46,0,GUROBI,1,0,0,0
6,Farkas,64,5585.264278,5931.917179,5585.264278,7162.604027,7222.000000,7222.000000,0.364287,0.515653,0.582532,0.627777,87,1439,3600.000000,64,46,0,GUROBI,1,0,0,0
7,Farkas,64,5467.109760,5788.077729,5467.109760,7208.241020,7283.500000,7283.500000,0.351868,0.547853,0.651895,0.664669,103,1840,3600.000000,64,46,0,GUROBI,1,0,0,0
8,Farkas,64,5024.263852,5233.615230,5024.263852,6392.838537,6467.166667,6467.166667,0.516900,0.635440,0.665516,0.674112,53,808,3600.000000,64,46,0,GUROBI,1,1,1,0
9,Farkas,64,5416.737473,5713.385451,5416.737473,7134.454848,7258.698739,7259.333333,0.412956,0.613733,0.697326,0.767914,120,2350,3600.000000,64,46,0,GUROBI,1,0,0,0
10,Farkas,64,5441.916681,5823.554173,5441.916681,7136.812638,7231.188842,7231.750000,0.376859,0.492722,0.613528,0.684396,199,2276,3600.000000,64,46,0,GUROBI,1,0,0,0
