instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,35118.109848,35144.372388,35144.077020,54517.939301,54533.201299,54537.750000,0.384522,0.591074,0.639711,0.643572,49,827,3600.000000,4,6,129,GUROBI,1,0,0,0
1,Farkas,4,35125.775919,35154.829583,35150.077540,56636.964310,56806.921025,56812.250000,0.019586,0.337108,0.687341,0.744656,241,1882,3600.000000,4,6,0,GUROBI,1,0,0,0
2,Farkas,4,35176.751104,35201.933627,35200.215976,57827.770336,58300.201784,58306.000000,0.019786,0.329241,0.898321,0.907968,331,1857,3600.000000,4,6,0,GUROBI,1,0,0,0
3,Farkas,4,35168.750971,35196.831177,35192.171917,60865.868426,61498.924858,61505.000000,0.020094,0.278410,0.488104,0.490696,220,1770,3600.000000,4,6,0,GUROBI,1,0,0,0
4,Farkas,4,35121.849260,35151.156993,35145.545928,60398.354226,61186.764416,61189.500000,0.020594,0.226515,0.368783,0.421338,228,1522,3600.000000,4,6,0,GUROBI,1,0,0,0
5,Farkas,4,35205.745839,35230.491583,35227.550980,64789.407440,65587.000000,65587.000000,0.021128,0.251598,0.379261,0.486772,258,1911,3600.000000,4,6,0,GUROBI,1,0,0,0
6,Farkas,4,35085.702419,35117.278456,35109.233051,57398.227536,58059.500000,58059.500000,0.024583,0.252542,0.428744,0.428853,105,1078,3600.000000,4,6,0,GUROBI,1,2,2,0
7,Farkas,4,35060.400675,35094.915229,35083.535474,60077.557937,60570.711857,60576.000000,0.020118,0.295800,0.544572,0.600463,323,2131,3600.000000,4,6,0,GUROBI,1,0,0,0
8,Farkas,4,35127.309601,35162.988980,35148.999169,63999.575519,64466.776095,64469.500000,0.025846,0.369306,0.505562,0.507866,119,990,3600.000000,4,6,0,GUROBI,1,2,2,0
9,Farkas,4,35287.997511,35316.061679,35310.289222,74276.740112,75017.750000,75017.750000,0.028574,0.378396,0.436783,0.720221,188,1683,3600.000000,4,6,0,GUROBI,1,3,3,0
10,Farkas,4,35380.316219,35407.518203,35405.109096,72066.351326,72451.551295,72455.000000,0.027708,0.286736,0.304869,0.316009,17,491,3600.000000,4,6,0,GUROBI,1,2,2,0
