instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,981.864286,981.864286,981.864286,990.816270,1077.460000,1077.560000,0.000026,0.717572,15.538283,15.815943,9963,169281,3600.000000,0,0,0,GUROBI,1
1,None,16,737.126105,737.126105,737.126105,775.340331,881.960000,882.040000,0.000003,0.300709,59.830841,60.042535,14977,495983,3600.000000,0,0,0,GUROBI,1
2,None,16,798.652147,798.652147,798.652147,823.766807,972.990000,973.050000,0.000003,0.667050,109.773591,248.453451,56353,1723296,3600.000000,0,0,0,GUROBI,1
3,None,16,752.436563,752.436563,752.436563,780.386696,815.760000,815.760000,0.000003,0.441625,2.099885,2.606958,894,15526,3600.000000,0,0,0,GUROBI,1
4,None,16,745.343714,745.343714,745.343714,783.493687,912.910000,913.000000,0.000002,0.755870,125.005639,126.525154,19708,708446,3600.000000,0,0,0,GUROBI,1
5,None,16,864.167183,864.167183,864.167183,867.386549,1002.090000,1002.190000,0.000002,0.440920,94.704774,97.253940,50138,964713,3600.000000,0,0,0,GUROBI,1
6,None,16,979.524810,979.524810,979.524810,982.199294,1031.840000,1031.920000,0.000002,0.431675,13.382037,16.438515,11607,168249,3600.000000,0,0,0,GUROBI,1
7,None,16,971.824268,971.824268,971.824268,989.644465,1045.440000,1045.500000,0.000003,0.470183,9.419911,9.604673,3381,77240,3600.000000,0,0,0,GUROBI,1
8,None,16,709.174319,709.174319,709.174319,782.601954,874.370000,874.370000,0.000003,0.759102,12.741687,13.082953,2522,85513,3600.000000,0,0,0,GUROBI,1
9,None,16,803.341600,803.341600,803.341600,823.859730,994.300094,994.370000,0.000002,0.578765,53.748832,104.968441,37647,960299,3600.000000,0,0,0,GUROBI,1
10,None,16,816.060152,816.060152,816.060152,851.539652,982.710000,982.790000,0.000003,0.871460,39.869488,40.350712,12457,316062,3600.000000,0,0,0,GUROBI,1
