instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,4656.363636,4669.411392,4660.598210,4660.915117,4661.075310,100000000000000007629769841091887003294964970946560.000000,151.937276,152.985276,151.937276,451.969276,4361,116000,300.000000,4,55,CBC,1
1,Farkas,4,4650.125000,4659.718750,4652.735187,4660.761797,4660.761797,4741.000000,0.682798,1.830798,300.718798,300.726798,3668,76441,300.000000,4,55,CBC,1
2,Farkas,4,4646.555556,4660.375000,4652.346056,4670.587869,4670.587869,4748.000000,0.680963,19.864963,300.824963,300.932963,1367,30104,300.000000,4,55,CBC,1
3,Farkas,4,4652.629956,4665.531646,4656.680942,4667.626249,4667.626249,4722.000000,0.665392,12.961392,300.833392,300.901392,1698,36250,300.000000,4,55,CBC,1
4,Farkas,4,4655.684211,4666.187500,4659.949329,4660.362654,4660.362654,4726.000000,0.658838,2.410838,300.774838,300.786838,2204,59002,300.000000,4,55,CBC,1
5,Farkas,4,4653.613497,4665.500000,4658.747017,4676.747647,4676.747647,4749.000000,0.677552,18.837552,300.749552,300.833552,1770,39181,300.000000,4,55,CBC,1
6,Farkas,4,4650.829016,4659.690476,4653.229801,4666.736736,4666.736736,4748.000000,0.693724,36.009724,300.757724,300.917724,1222,29614,300.000000,4,55,CBC,1
7,Farkas,4,4646.218225,4658.000000,4647.448542,4670.490830,4670.490830,4736.000000,0.691133,9.519133,300.727133,300.775133,2709,57001,300.000000,4,55,CBC,1
8,Farkas,4,4657.508772,4667.085106,4659.267511,4673.882294,4673.882294,4759.000000,0.671340,9.859340,300.743340,300.795340,2204,49646,300.000000,4,55,CBC,1
9,Farkas,4,4626.052863,4637.627660,4631.190199,4649.183926,4649.944096,4708.000000,0.715712,29.191712,300.779712,300.895712,2350,49530,300.000000,4,55,CBC,1
10,Farkas,4,4647.431755,4651.790323,4649.361246,4660.663409,4660.663409,4729.000000,0.714480,11.054480,300.866480,300.918480,1821,43837,300.000000,4,55,CBC,1
