instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,20430947.618854,20478576.273907,20439098.564949,20730119.038507,20740276.575175,20740496.768779,2.125608,2.274578,2.320569,2.320663,58,952,3600.000000,16,20,30,GUROBI,1,0,0,0
1,New,16,10633194.822868,10674712.458296,10650128.960165,10901870.790902,10927592.041276,10928542.958738,1.395325,1.683821,4.543430,4.543525,965,12475,3600.000000,16,31,31,GUROBI,1,0,0,0
2,New,16,10467085.044739,10521298.747489,10471015.119894,10687859.543444,10741953.651952,10742903.118926,0.765985,0.967572,2.934212,2.934415,1318,11104,3600.000000,16,13,27,GUROBI,1,0,0,0
3,New,16,8698342.614017,8738357.391090,8698739.970436,8955401.073668,8997669.326623,8998302.480321,0.419264,0.611994,5.609684,5.610142,957,10373,3600.000000,16,1,41,GUROBI,1,0,0,0
4,New,16,9873046.871292,9918948.809283,9879024.123571,10173027.879597,10198545.182100,10198850.786029,1.342467,1.510491,1.668148,1.703012,252,2170,3600.000000,16,32,32,GUROBI,1,0,0,0
5,New,16,10564225.906576,10612775.049595,10583081.997476,10839523.154610,10891692.039824,10892753.154114,1.379083,1.591088,7.111955,8.723758,4643,43225,3600.000000,16,34,34,GUROBI,1,0,0,0
6,New,16,10788625.022527,10851152.974499,10810967.090955,11057510.256254,11092649.835577,11093648.013060,2.101532,2.699093,7.005702,7.005854,1512,22288,3600.000000,16,37,37,GUROBI,1,0,0,0
7,New,16,10712088.309357,10755090.519958,10730890.414608,10929188.599128,10956563.515400,10957647.566288,1.065337,1.220364,1.473796,1.568720,500,3703,3600.000000,16,27,27,GUROBI,1,0,0,0
8,New,16,10531071.092696,10580555.994924,10543911.785502,10809185.259406,10868893.865434,10869361.385983,1.533300,1.707797,3.040288,3.611609,1233,11851,3600.000000,16,24,39,GUROBI,1,0,0,0
9,New,16,10878827.475769,10924667.070888,10885843.173129,11118601.666172,11137677.887339,11138716.997699,1.117794,1.346049,1.647724,1.647815,318,3530,3600.000000,16,29,29,GUROBI,1,0,0,0
10,New,16,11098786.147204,11143869.182803,11105876.258960,11359069.473482,11405389.149771,11406519.005183,3.900109,4.244784,18.469218,18.761663,4636,94542,3600.000000,16,46,46,GUROBI,1,0,0,0
