instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,12907.779167,13901.405000,13634.845159,15634.714596,16029.692681,16029.692681,2.650091,3.560376,3.637179,3.651961,34,2986,3600.000000,21,10,10,GUROBI,1,14,0,0
1,Farkas,16,13228.407500,14222.033333,13909.009540,16354.407517,16786.521773,16786.521773,0.182898,0.753722,0.792832,0.856360,36,3142,3600.000000,21,10,0,GUROBI,1,14,0,0
2,Farkas,16,13008.548333,14002.174167,13716.545151,16055.115532,16288.805181,16288.805181,0.182872,1.147606,1.404027,1.404200,41,3628,3600.000000,21,10,0,GUROBI,1,14,0,0
3,Farkas,16,12907.779167,13901.405000,13634.845159,15662.916900,16029.692681,16029.692681,0.181180,0.616237,0.704881,0.705059,32,2317,3600.000000,21,10,0,GUROBI,1,14,0,0
4,Farkas,16,12907.779167,13901.405000,13634.845159,15360.496658,16029.692681,16029.692681,0.182917,0.621902,0.721347,0.749209,36,2627,3600.000000,21,10,0,GUROBI,1,14,0,0
5,Farkas,16,15941.525833,16355.883333,16207.537346,19181.991954,19633.691457,19633.691457,0.197204,0.565669,0.883942,0.962476,62,3065,3600.000000,21,10,0,GUROBI,1,14,0,0
6,Farkas,16,12972.362500,13965.988333,13699.428492,15812.469111,16029.692681,16029.692681,0.180694,0.708978,0.749847,0.750017,15,2407,3600.000000,21,10,0,GUROBI,1,14,0,0
7,Farkas,16,21416.734167,22410.360000,21508.626491,24362.343858,25227.610865,25227.610865,0.187236,0.495521,0.646952,0.776971,73,4426,3600.000000,21,10,0,GUROBI,1,14,0,0
8,Farkas,16,12907.779167,13901.405000,13634.845159,15611.417200,16029.692681,16029.692681,0.182519,0.490694,0.539698,0.567996,33,2158,3600.000000,21,10,0,GUROBI,1,14,0,0
9,Farkas,16,13120.123333,14113.749167,13775.197886,15498.617775,16370.542681,16370.542681,0.185190,0.489283,0.712854,0.713039,73,3887,3600.000000,21,10,0,GUROBI,1,14,0,0
10,Farkas,16,13072.686667,14066.312500,13688.372456,15753.274862,16097.811181,16097.811181,0.188483,0.567272,0.685542,0.685712,34,2728,3600.000000,21,10,0,GUROBI,1,14,0,0
