instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,197818.254988,200384.335637,199097.188785,389667.778066,405935.180000,405935.180000,0.959773,1.142586,1.759925,1.784438,488,3368,3600.000000,4,21,38,GUROBI,1,0,0,0
1,Old,4,201703.515638,204564.202803,203133.859220,397462.565931,407941.580000,407941.580000,0.588133,0.787373,0.945161,0.954220,65,1079,3600.000000,4,14,0,GUROBI,1,0,0,0
2,Old,4,199298.948957,200319.748957,199873.935637,384175.088636,405935.180000,405935.180000,0.752492,0.889890,1.170196,1.191182,166,1525,3600.000000,4,35,0,GUROBI,1,0,0,0
3,Old,4,191000.063312,193001.263126,192292.273838,413825.513156,419580.470000,419580.470000,0.688861,0.846618,0.878271,0.878411,11,562,3600.000000,4,30,0,GUROBI,1,0,0,0
4,Old,4,196893.419530,198741.068660,198032.844095,368969.648127,395788.790000,395788.790000,0.364574,0.553143,0.865490,1.057041,361,2570,3600.000000,4,9,0,GUROBI,1,0,0,0
5,Old,4,199593.681125,200614.481125,200262.869032,391847.287255,407941.580000,407941.580000,0.494709,0.703039,1.090478,1.090623,189,1798,3600.000000,4,31,0,GUROBI,1,0,0,0
6,Old,4,215313.318984,217859.202609,217490.280959,458380.555000,471133.510000,471133.510000,0.429038,0.638769,0.984392,0.984537,126,1575,3600.000000,4,13,0,GUROBI,1,0,0,0
7,Old,4,199363.535637,200384.335637,199741.935637,392188.699523,405935.180000,405935.180000,0.610358,0.812084,1.283372,1.283517,273,2328,3600.000000,4,34,0,GUROBI,1,0,0,0
8,Old,4,201439.395422,201981.695422,201718.960471,387517.715495,405935.180000,405935.180000,0.366111,0.597628,0.751928,0.767571,121,1255,3600.000000,4,8,0,GUROBI,1,0,0,0
9,Old,4,205462.582549,209422.582549,209252.032858,444665.068516,461522.813676,461554.710000,0.423991,0.585037,0.997041,1.018076,252,2258,3600.000000,4,14,0,GUROBI,1,0,0,0
10,Old,4,198114.594988,200384.335637,199304.289512,379359.125810,405935.180000,405935.180000,0.488384,0.628189,0.928227,0.956597,162,1410,3600.000000,4,13,0,GUROBI,1,0,0,0
