instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,511.617840,542.798690,526.339328,567.459589,568.100700,568.100700,0.921381,0.928941,0.921381,0.929289,1,44,3600.000000,16,3,8,GUROBI,1,4,0,0
1,New,16,507.044784,540.798690,521.821879,563.009589,563.650700,563.650700,0.075375,0.082409,0.082633,0.082905,1,41,3600.000000,16,3,8,GUROBI,1,4,0,0
2,New,16,468.979000,493.585587,475.581284,504.619700,504.619700,504.619700,0.076499,0.082539,0.083171,0.083424,1,36,3600.000000,16,4,8,GUROBI,1,3,0,0
3,New,16,461.357659,485.095712,478.015178,515.731940,515.731940,515.731940,0.066230,0.073834,0.074914,0.075361,1,40,3600.000000,16,2,8,GUROBI,1,3,0,0
4,New,16,511.519943,544.725120,524.239174,567.100436,567.100700,567.100700,0.063085,0.077792,0.078066,0.078380,1,45,3600.000000,17,2,8,GUROBI,1,4,0,0
5,New,16,496.445148,529.035450,506.457010,544.731433,546.340480,546.340480,0.057361,0.068425,0.068693,0.069013,1,38,3600.000000,16,2,7,GUROBI,1,4,0,0
6,New,16,510.450758,542.188690,519.298411,567.486697,568.100700,568.100700,0.063034,0.072400,0.072693,0.073021,1,46,3600.000000,17,2,8,GUROBI,1,4,0,0
7,New,16,463.330091,492.119421,476.541949,513.731940,513.731940,513.731940,0.086850,0.090833,0.091364,0.091570,1,39,3600.000000,16,5,8,GUROBI,1,3,0,0
8,New,16,509.207186,541.188690,524.716423,566.225446,567.100700,567.100700,0.070242,0.082581,0.082869,0.083186,1,44,3600.000000,16,3,8,GUROBI,1,4,0,0
9,New,16,463.464490,491.119421,476.634248,513.731940,513.731940,513.731940,0.078053,0.083373,0.084106,0.084369,1,39,3600.000000,16,5,8,GUROBI,1,3,0,0
10,New,16,526.742908,557.631576,532.748352,586.320436,586.320700,586.320700,0.068955,0.077931,0.078141,0.078440,1,47,3600.000000,16,2,8,GUROBI,1,4,0,0
