instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,12841.689392,12841.689392,12841.689392,12850.138343,12850.650574,12850.860735,0.000002,0.180987,0.185614,0.185757,6,864,3600.000000,0,0,0,GUROBI,1
1,None,16,12924.651876,12924.651876,12924.651876,12933.326592,12933.962982,12934.485473,0.000002,0.177074,0.188377,0.188510,10,863,3600.000000,0,0,0,GUROBI,1
2,None,16,13091.331162,13091.331162,13091.331162,13099.844792,13100.168260,13100.718059,0.000002,0.171760,0.178498,0.178630,6,829,3600.000000,0,0,0,GUROBI,1
3,None,16,12841.689392,12841.689392,12841.689392,12849.956250,12850.134161,12851.076289,0.000002,0.149451,0.159594,0.159729,6,858,3600.000000,0,0,0,GUROBI,1
4,None,16,12899.369144,12899.369144,12899.369144,12917.031618,12917.159843,12917.755055,0.000003,0.173763,0.178204,0.178347,6,820,3600.000000,0,0,0,GUROBI,1
5,None,16,12858.966704,12858.966704,12858.966704,12867.362319,12867.587927,12868.138047,0.000003,0.184584,0.198989,0.199123,9,919,3600.000000,0,0,0,GUROBI,1
6,None,16,12957.779839,12957.779839,12957.779839,12966.046697,12966.092212,12967.166736,0.000003,0.128725,0.135495,0.135630,5,837,3600.000000,0,0,0,GUROBI,1
7,None,16,12727.841902,12727.841902,12727.841902,12735.948733,12736.002701,12736.733741,0.000003,0.146087,0.151711,0.151845,6,827,3600.000000,0,0,0,GUROBI,1
8,None,16,12724.484283,12724.484283,12724.484283,12733.302990,12733.354853,12733.655626,0.000003,0.199084,0.205153,0.205287,5,848,3600.000000,0,0,0,GUROBI,1
9,None,16,12841.689392,12841.689392,12841.689392,12850.070125,12850.361239,12850.860735,0.000003,0.164843,0.169294,0.169428,6,864,3600.000000,0,0,0,GUROBI,1
10,None,16,12924.548737,12924.548737,12924.548737,12932.771109,12932.853987,12933.935634,0.000003,0.134432,0.143010,0.143145,5,841,3600.000000,0,0,0,GUROBI,1
