instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,981.864286,997.570599,997.474301,997.470185,1077.500000,1077.560000,204.042788,204.391401,213.264927,213.842547,2474,71474,3600.000000,66,35,42,GUROBI,1,27,0,0
1,Old,64,968.206001,981.153022,978.850838,980.741330,1055.089990,1055.190000,88.387035,88.823790,147.009025,147.009154,18771,502946,3600.000000,66,36,0,GUROBI,1,27,0,0
2,Old,64,977.692270,993.678432,992.713434,994.383908,1073.652325,1073.730000,98.450705,98.897678,153.980841,153.980964,14317,458822,3600.000000,66,37,0,GUROBI,1,27,0,0
3,Old,64,970.830536,982.031507,981.366609,984.604655,1061.137691,1061.190000,98.516543,98.987639,114.862575,123.630153,8420,244264,3600.000000,66,37,0,GUROBI,1,27,0,0
4,Old,64,970.711416,987.715466,986.454262,987.703776,1068.663115,1068.730000,108.701311,109.151246,192.241206,192.241327,20447,626845,3600.000000,66,37,0,GUROBI,1,27,0,0
5,Old,64,967.923205,983.284144,980.900069,982.225205,1066.093314,1066.190000,68.304222,68.737757,84.428380,95.765446,11093,278010,3600.000000,66,34,0,GUROBI,1,27,0,0
6,Old,64,955.179947,971.943741,970.434089,972.163774,1062.108739,1062.190000,109.995568,110.428240,238.480071,282.960838,33947,1043256,3600.000000,66,38,0,GUROBI,1,27,0,0
7,Old,64,967.310996,982.660420,981.525447,982.923719,1056.087403,1056.190000,109.475006,109.917986,125.074606,129.856047,6407,177248,3600.000000,66,36,0,GUROBI,1,27,0,0
8,Old,64,981.172857,997.025531,996.756843,996.837444,1075.106710,1075.190000,219.577257,220.121099,248.533026,328.412248,16643,517974,3600.000000,66,34,0,GUROBI,1,27,0,0
9,Old,64,977.458571,994.419206,993.412284,993.572800,1072.481178,1072.560000,92.774450,93.242758,300.160567,397.580514,24201,754703,3600.000000,66,35,0,GUROBI,1,27,0,0
10,Old,64,960.327825,979.355629,973.719757,978.360933,1060.458991,1060.560000,85.030817,85.697961,138.921869,139.348036,10018,300204,3600.000000,66,41,0,GUROBI,1,27,0,0
