instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,511.617840,531.141768,525.643612,567.481578,568.100700,568.100700,0.236142,0.243912,0.236142,0.244273,1,45,3600.000000,4,4,8,GUROBI,1,0,0,0
1,Farkas,4,513.551522,533.075450,527.653519,567.481578,568.100700,568.100700,0.033935,0.043254,0.043469,0.043723,1,45,3600.000000,4,4,0,GUROBI,1,0,0,0
2,Farkas,4,510.617840,530.141768,524.643612,566.481578,567.100700,567.100700,0.021844,0.029123,0.029341,0.029580,1,45,3600.000000,4,4,0,GUROBI,1,0,0,0
3,Farkas,4,463.122336,466.882348,466.882348,498.539700,498.539700,498.539700,0.003440,0.008369,0.008988,0.009233,1,36,3600.000000,4,4,0,GUROBI,1,0,0,0
4,Farkas,4,512.617840,532.141768,526.643612,568.481578,569.100700,569.100700,0.004350,0.013883,0.014172,0.014483,1,45,3600.000000,4,4,0,GUROBI,1,0,0,0
5,Farkas,4,511.617840,531.141768,525.643612,567.481578,568.100700,568.100700,0.004327,0.013851,0.014146,0.014386,1,48,3600.000000,4,4,0,GUROBI,1,0,0,0
6,Farkas,4,511.402760,531.141768,525.643612,567.481578,568.100700,568.100700,0.003348,0.013822,0.014107,0.014430,1,45,3600.000000,4,4,0,GUROBI,1,0,0,0
7,Farkas,4,511.617840,531.141768,525.643612,567.481578,568.100700,568.100700,0.006496,0.014320,0.014600,0.014907,1,45,3600.000000,4,4,0,GUROBI,1,0,0,0
8,Farkas,4,511.617840,531.141768,525.643612,567.481578,568.100700,568.100700,0.004404,0.013889,0.014163,0.014491,1,45,3600.000000,4,4,0,GUROBI,1,0,0,0
9,Farkas,4,478.789364,486.849110,485.540084,515.100700,515.100700,515.100700,0.004393,0.007944,0.008409,0.008601,1,41,3600.000000,4,4,0,GUROBI,1,0,0,0
10,Farkas,4,510.617840,530.141768,524.643612,566.481578,567.100700,567.100700,0.004350,0.013811,0.014096,0.014404,1,45,3600.000000,4,4,0,GUROBI,1,0,0,0
