instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,38893.903641,39041.736508,39028.895865,39034.615583,40001.058759,40005.053810,5.021264,5.105263,224.087256,224.087382,317063,2136389,3600.000000,64,11,11,GUROBI,1,0,0,0
1,Old,64,38894.036998,39041.832999,39038.898558,39041.452881,40001.067250,40005.053810,3.230992,3.297402,149.805307,179.904282,265043,1614384,3600.000000,64,11,0,GUROBI,1,0,0,0
2,Old,64,45253.210100,45265.931006,45264.650166,45399.482234,46312.695612,46317.323140,4.576712,5.075027,99.753095,99.753243,515030,2548587,3600.000000,64,11,0,GUROBI,1,0,0,0
3,Old,64,38893.766284,39041.610430,39028.767540,39034.288808,40002.142803,40006.142150,3.414998,3.498766,81.023053,228.435760,320024,1989584,3600.000000,64,11,0,GUROBI,1,0,0,0
4,Old,64,38894.150037,39042.083019,39039.324089,39040.760120,40002.071409,40006.053810,3.236998,3.345527,35.354506,152.831751,207384,1275734,3600.000000,64,11,0,GUROBI,1,0,0,0
5,Old,64,45252.784516,45265.496716,45264.215166,45375.198014,46313.693248,46318.323140,4.505140,4.860629,62.488165,128.813801,628180,3142175,3600.000000,64,11,0,GUROBI,1,0,0,0
6,Old,64,51687.472002,51688.264338,51688.118978,51787.677054,52661.883251,52667.123930,2.840067,3.095030,95.494714,97.761522,594007,2835009,3600.000000,64,11,0,GUROBI,1,0,0,0
7,Old,64,20401.564248,20436.472690,20436.472690,20601.707337,21746.879725,21749.053840,2.630100,2.916484,56.930057,63.967416,338291,1712687,3600.000000,64,11,0,GUROBI,1,0,0,0
8,Old,64,38894.359466,39042.266122,39039.219459,39040.580966,40002.073345,40006.053810,3.319686,3.399030,219.218815,219.218962,321368,2165614,3600.000000,64,11,0,GUROBI,1,0,0,0
9,Old,64,38893.485684,39041.267503,39035.044175,39037.289461,40000.142286,40004.142150,3.363958,3.438695,302.040110,302.040248,436211,3041609,3600.000000,64,11,0,GUROBI,1,0,0,0
10,Old,64,38894.398864,39042.274908,39039.366687,39039.481948,40002.059479,40006.053810,3.354189,3.405392,10.067230,186.487836,270123,1658003,3600.000000,64,11,0,GUROBI,1,0,0,0
