instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,4656.363636,4656.363636,4656.363636,4659.295082,4722.000000,4722.000000,0.000002,0.420169,1.823155,1.966961,425,6998,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,4654.222222,4654.222222,4654.222222,4657.912162,4718.000000,4718.000000,0.000003,0.304188,2.544957,2.566246,486,6719,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,4657.426471,4657.426471,4657.426471,4660.724138,4724.000000,4724.000000,0.000002,0.356142,1.900337,1.964734,426,6670,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,4658.434343,4658.434343,4658.434343,4660.750000,4723.000000,4723.000000,0.000003,0.337417,1.594293,2.711099,550,7843,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,4654.434343,4654.434343,4654.434343,4655.101010,4721.000000,4721.000000,0.000004,0.222960,1.402715,1.476333,307,4661,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,4655.040404,4655.040404,4655.040404,4659.348066,4720.000000,4720.000000,0.000002,0.349384,2.059880,2.082870,485,7117,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,4647.617582,4647.617582,4647.617582,4650.321429,4712.000000,4712.000000,0.000003,0.302981,2.025184,2.148357,428,6727,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,4655.616162,4655.616162,4655.616162,4657.303030,4722.000000,4722.000000,0.000003,0.333018,2.119047,2.162913,648,8537,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,4654.859649,4654.859649,4654.859649,4656.857143,4716.000000,4716.000000,0.000002,0.284340,1.452569,1.641699,411,5788,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,4655.145374,4655.145374,4655.145374,4656.651183,4718.000000,4718.000000,0.000002,0.369352,2.108850,2.127129,542,7720,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,4655.828283,4655.828283,4655.828283,4657.441315,4721.000000,4721.000000,0.000002,0.288323,1.209109,1.774299,372,5504,3600.000000,0,0,0,GUROBI,1,0,0,0
