instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,95919464.000000,102291675.000000,99118571.662651,106862702.034656,106940226.000000,106940226.000000,55.350614,55.614614,55.918614,55.930614,14,404,300.000000,64,4,CBC,1
1,Farkas,64,50699517.600796,54341661.737336,50699517.600796,51096663.698943,56034624.871914,56034624.871914,2.962073,3.058073,3.938073,3.950073,72,575,300.000000,64,4,CBC,1
2,Farkas,64,62695767.326258,64818033.078524,62695767.326258,64114356.119689,68100523.526042,68100523.526042,2.385332,2.573332,4.545332,4.553332,124,1163,300.000000,64,4,CBC,1
3,Farkas,64,37680026.249262,37680026.249262,37680026.249262,37680625.152294,38011823.624322,38011823.624322,3.898360,3.926360,3.986360,3.990360,4,28,300.000000,64,4,CBC,1
4,Farkas,64,51417195.332554,51444214.886712,51417195.332554,52308619.057267,54618738.936159,54618738.936159,2.992248,3.068248,3.428248,3.436248,30,237,300.000000,64,4,CBC,1
5,Farkas,64,64987222.688578,65676008.003867,64987222.688578,65815142.320280,65996367.522074,65996367.522074,4.186714,4.230714,4.294714,4.298714,4,19,300.000000,64,4,CBC,1
6,Farkas,64,71168017.344760,71521118.822019,71168686.019459,73568636.863442,76339269.787131,76339269.787131,2.780405,2.928405,5.196405,5.208405,168,1240,300.000000,64,4,CBC,1
7,Farkas,64,22081224.950688,22081224.950688,22081224.950688,22845452.262975,23616350.906009,23616350.906009,3.664205,3.724205,3.828205,3.832205,6,61,300.000000,64,4,CBC,1
8,Farkas,64,25934330.884469,25934330.884469,25934330.884469,26737074.463661,27558409.528853,27558409.528853,3.542978,3.590978,3.630978,3.634978,2,12,300.000000,64,4,CBC,1
9,Farkas,64,76400611.094013,76910468.321105,76400611.094013,77219586.203214,78050429.038057,78050429.038057,4.035600,4.087600,4.431600,4.439600,28,236,300.000000,64,4,CBC,1
10,Farkas,64,31442408.882355,31840176.200598,31442408.882355,31751095.625565,31996226.125428,31996226.125428,3.903219,3.939219,4.307219,4.315219,36,117,300.000000,64,4,CBC,1
