instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,25877.609268,25960.674911,25928.516353,25981.531587,26372.000000,26374.000000,3716.428290,3718.957218,3761.912397,3765.118048,1436,95419,3600.000000,4,224,224,GUROBI,1,0,0,0
1,New,4,25877.609268,25936.313790,25910.756184,25972.939278,26374.000000,26374.000000,1090.366684,1092.227323,1099.911789,1104.483296,566,39885,3600.000000,5,224,224,GUROBI,1,3,0,0
2,New,4,25877.609268,25910.446526,25903.370731,25972.246553,26372.000000,26374.000000,1618.661884,1621.191575,1631.810441,1635.991221,802,46898,3600.000000,8,224,224,GUROBI,1,6,0,0
3,New,4,25877.609268,25936.313790,25905.566668,25972.482898,26374.000000,26374.000000,1497.296255,1499.401938,1527.432010,1530.513054,806,62411,3600.000000,7,224,224,GUROBI,1,5,0,0
4,New,4,25877.609268,25950.151318,25903.558786,25974.056721,26373.000000,26374.000000,1235.801793,1237.999041,1285.606235,1287.217075,1217,91898,3600.000000,7,167,224,GUROBI,1,5,0,0
5,New,4,25881.491640,25941.134914,25916.356616,25977.102809,26374.000000,26374.000000,1625.865472,1631.877343,1724.749293,1728.817332,1163,85456,3600.000000,7,224,224,GUROBI,1,5,0,0
6,New,4,25877.609268,25923.134237,25909.194749,25980.662399,26372.000000,26374.000000,1419.567588,1423.099712,1434.347924,1436.889952,509,36510,3600.000000,6,224,224,GUROBI,1,4,0,0
7,New,4,25877.609268,25936.313790,25904.893615,25972.150667,26374.000000,26374.000000,1522.057309,1524.116633,1556.777876,1556.778712,814,63003,3600.000000,8,224,224,GUROBI,1,6,0,0
8,New,4,25809.551611,25950.151318,25866.680054,25964.034180,26372.000000,26374.000000,936.034030,938.171901,954.650281,955.465881,945,59695,3600.000000,6,229,229,GUROBI,1,4,0,0
9,New,4,25877.609268,25923.134237,25904.020096,25973.715378,26372.000000,26374.000000,1662.644643,1664.857981,1703.502504,1703.503358,1165,78892,3600.000000,8,204,224,GUROBI,1,6,0,0
10,New,4,25877.609268,25936.313790,25908.952294,25973.521327,26374.000000,26374.000000,1285.097150,1287.127386,1318.584382,1318.610675,984,69866,3600.000000,6,224,224,GUROBI,1,4,0,0
