instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,1415.000000,1425.000000,1420.000000,1535.000000,2810.000000,2810.000000,4.822654,5.250766,9.085615,16.731878,8174,90066,3600.000000,57,16,16,GUROBI,1
1,Old,16,1414.500000,1424.250000,1424.250000,1512.000000,2809.000000,2809.000000,1.954687,2.510218,43.718690,69.672350,30292,396516,3600.000000,57,22,0,GUROBI,1
2,Old,16,1412.500000,1422.500000,1418.471996,1532.582964,2806.000000,2806.000000,1.787436,2.664472,54.108298,54.108449,27366,366355,3600.000000,57,16,0,GUROBI,1
3,Old,16,1411.250000,1423.285714,1423.285714,1528.277778,2801.000000,2801.000000,1.880121,2.378110,41.274847,41.274997,27009,340801,3600.000000,57,22,0,GUROBI,1
4,Old,16,1414.000000,1423.333333,1421.070381,1518.266667,2807.000000,2807.000000,1.894074,2.431320,45.275434,79.272312,28994,457237,3600.000000,57,22,0,GUROBI,1
5,Old,16,1414.000000,1424.000000,1414.767131,1525.524691,2810.000000,2810.000000,1.863842,2.322776,47.591354,47.591500,24138,336103,3600.000000,57,22,0,GUROBI,1
6,Old,16,1412.500000,1423.000000,1418.541754,1529.558333,2808.000000,2808.000000,1.787211,2.326622,40.066455,43.573240,31624,376116,3600.000000,57,16,0,GUROBI,1
7,Old,16,1412.500000,1422.500000,1421.380477,1511.928571,2803.000000,2803.000000,1.731030,2.204193,7.926965,34.734885,24023,281717,3600.000000,57,16,0,GUROBI,1
8,Old,16,1413.500000,1423.000000,1423.000000,1529.283951,2809.000000,2809.000000,1.895288,2.586151,8.492912,40.886669,29132,341157,3600.000000,57,18,0,GUROBI,1
9,Old,16,1414.500000,1424.285714,1421.898173,1517.720000,2806.000000,2806.000000,2.109795,2.569747,72.268839,72.268993,25579,405879,3600.000000,57,22,0,GUROBI,1
10,Old,16,1408.500000,1421.700000,1421.670023,1516.350000,2800.000000,2800.000000,1.760836,2.280814,25.996071,38.068555,25991,320522,3600.000000,57,16,0,GUROBI,1
