instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,20430947.618854,20509302.700170,20445222.096860,20730445.651036,20738512.355446,20740496.768779,6.501266,6.649899,6.697994,6.698083,52,884,3600.000000,64,30,30,GUROBI,1,0,0,0
1,Farkas,64,20432480.572783,20510835.654099,20446755.050789,20732558.324718,20740710.897358,20742027.868632,0.266208,0.419283,0.495122,0.495212,83,1155,3600.000000,64,30,0,GUROBI,1,0,0,0
2,Farkas,64,20444351.697761,20522752.971877,20455620.857094,20747514.530869,20757700.086532,20757700.086532,0.258643,0.399694,0.425728,0.427014,38,723,3600.000000,64,30,0,GUROBI,1,0,0,0
3,Farkas,64,20427265.880648,20510624.398328,20440945.413847,20730973.073345,20738647.866387,20739788.669185,0.256591,0.452944,0.478542,0.478627,32,895,3600.000000,64,30,0,GUROBI,1,0,0,0
4,Farkas,64,20427584.235033,20506695.729051,20439659.671499,20736330.454953,20740898.087124,20742602.522394,0.246544,0.431601,0.446091,0.446177,17,713,3600.000000,64,30,0,GUROBI,1,0,0,0
5,Farkas,64,20416509.624018,20493715.226233,20426698.347771,20693436.014990,20734471.078088,20734471.078088,0.241953,0.365419,0.398429,0.420847,75,867,3600.000000,64,30,0,GUROBI,1,0,0,0
6,Farkas,64,20433388.394124,20502649.573095,20441186.525814,20732270.193107,20747224.551697,20748653.844918,0.250416,0.391486,0.469952,0.470383,111,1066,3600.000000,64,30,0,GUROBI,1,0,0,0
7,Farkas,64,20396556.179125,20479520.553874,20410241.477537,20703646.718791,20711473.809862,20712446.043676,0.249708,0.429121,0.488234,0.489552,80,925,3600.000000,64,30,0,GUROBI,1,0,0,0
8,Farkas,64,20433152.499582,20504127.026306,20443725.402938,20728272.550970,20743469.809926,20743979.183593,0.257100,0.396381,0.478468,0.478556,114,1105,3600.000000,64,30,0,GUROBI,1,0,0,0
9,Farkas,64,20445098.202427,20524123.423442,20459521.855261,20744560.332174,20752601.160230,20754342.131375,0.244544,0.397203,0.568496,0.568595,225,1823,3600.000000,64,30,0,GUROBI,1,0,0,0
10,Farkas,64,20433207.102262,20511561.765714,20447481.474710,20720089.503916,20744878.111875,20745456.180202,0.240450,0.403396,0.447648,0.447736,70,833,3600.000000,64,30,0,GUROBI,1,0,0,0
