instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,-74325169.345138,-74325169.345138,-74325169.345138,-74161764.663304,-73903698.973149,-73899701.000000,0.000024,0.165715,57.265792,57.265955,25958,466986,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,-282194589.960032,-282194589.960032,-282194589.960032,-275713025.704861,-274629155.935809,-274601794.000000,0.000003,0.229617,35.538871,35.759798,13016,373307,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,-126100929.788656,-126100929.788656,-126100929.788656,-120157441.474222,-119747516.000372,-119735628.000000,0.000002,0.249373,38.795699,39.977742,14152,427577,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,-495137773.810224,-495137773.810224,-495137773.810224,-483732868.615747,-482000039.116648,-481951945.000000,0.000002,0.227142,129.922355,151.369914,33553,1200291,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,-196837778.750355,-196837778.750355,-196837778.750355,-194002595.023004,-193359746.168907,-193340466.000000,0.000002,0.203534,69.367865,70.371609,19452,610311,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,-115502461.413430,-115502461.413430,-115502461.413430,-114667042.659801,-114190383.636774,-114178983.000000,0.000001,0.225466,148.865264,171.422840,44964,1807882,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,-477296221.458952,-477296221.458952,-477296221.458952,-468597154.071047,-467585994.620069,-467539277.000000,0.000002,0.212192,76.681481,79.228947,18310,667136,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,-271934154.979744,-271934154.979744,-271934154.979744,-266523944.784083,-265900900.529913,-265874326.000000,0.000002,0.161591,150.736185,155.274434,42726,1513796,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,-423926277.502412,-423926277.502412,-423926277.502412,-415045918.898551,-413838759.779505,-413803744.000000,0.000002,0.252427,79.295475,79.296500,18344,704856,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,-277462749.454649,-277462749.454649,-277462749.454649,-259197909.906131,-258730810.061761,-258704952.000000,0.000002,0.167529,40.780408,43.670191,16199,480589,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,-451310246.863776,-451310246.863776,-451310246.863776,-440118936.102365,-438839530.658853,-438795729.000000,0.000002,0.166784,65.977191,73.254803,16115,641889,3600.000000,0,0,0,GUROBI,1,0,0,0
