instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,511.617840,542.798690,526.339328,567.459589,568.100700,568.100700,1.003016,1.016042,1.003016,1.016451,1,44,3600.000000,16,3,8,GUROBI,1,4,0,0
1,New,16,513.551522,548.435280,525.907496,567.459589,568.100700,568.100700,0.079272,0.090223,0.090506,0.090823,1,44,3600.000000,17,4,8,GUROBI,1,4,0,0
2,New,16,510.617840,542.798690,525.339328,566.459589,567.100700,567.100700,0.070764,0.082864,0.083090,0.083331,1,44,3600.000000,16,3,8,GUROBI,1,4,0,0
3,New,16,463.122336,487.505587,474.309750,498.539700,498.539700,498.539700,0.087475,0.093543,0.094227,0.094483,1,36,3600.000000,17,7,8,GUROBI,1,3,0,0
4,New,16,512.617840,542.798690,527.339328,568.459589,569.100700,569.100700,0.068764,0.081279,0.081573,0.081888,1,44,3600.000000,16,3,8,GUROBI,1,4,0,0
5,New,16,511.617840,542.798690,519.556966,567.459589,568.100700,568.100700,0.058595,0.069534,0.069826,0.070134,1,47,3600.000000,16,2,8,GUROBI,1,4,0,0
6,New,16,511.402760,542.798690,526.339328,567.459589,568.100700,568.100700,0.070470,0.082328,0.082683,0.083063,1,44,3600.000000,16,3,8,GUROBI,1,4,0,0
7,New,16,511.617840,542.798690,519.556966,567.459589,568.100700,568.100700,0.058912,0.070172,0.070531,0.070923,1,44,3600.000000,16,2,8,GUROBI,1,4,0,0
8,New,16,511.617840,542.798690,526.339328,567.459589,568.100700,568.100700,0.070712,0.081666,0.081957,0.082284,1,44,3600.000000,16,3,8,GUROBI,1,4,0,0
9,New,16,478.789364,499.639022,487.338490,515.100700,515.100700,515.100700,0.058668,0.065756,0.066558,0.066961,1,41,3600.000000,16,2,7,GUROBI,1,4,0,0
10,New,16,510.617840,542.798690,525.339328,566.459589,567.100700,567.100700,0.071082,0.083060,0.083419,0.083807,1,44,3600.000000,16,3,8,GUROBI,1,4,0,0
