instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,4656.363636,4656.363636,4656.363636,4659.295082,4722.000000,4722.000000,0.000003,0.501436,1.861191,2.000013,425,6998,3600.000000,0,0,0,GUROBI,1
1,None,16,4642.388889,4642.388889,4642.388889,4646.800000,4713.000000,4713.000000,0.000002,0.323311,2.598785,2.791822,854,11429,3600.000000,0,0,0,GUROBI,1
2,None,16,4620.210758,4620.210758,4620.210758,4624.942029,4682.000000,4682.000000,0.000001,0.278865,1.636420,1.638959,385,5936,3600.000000,0,0,0,GUROBI,1
3,None,16,4644.771676,4644.771676,4644.771676,4650.515556,4723.000000,4723.000000,0.000002,0.438698,1.610791,2.442385,674,8758,3600.000000,0,0,0,GUROBI,1
4,None,16,4653.224719,4653.224719,4653.224719,4656.519424,4721.000000,4721.000000,0.000002,0.356114,1.098683,1.649903,375,5211,3600.000000,0,0,0,GUROBI,1
5,None,16,4648.524390,4648.524390,4648.524390,4651.178649,4710.000000,4710.000000,0.000001,0.260205,1.434222,1.613738,409,5418,3600.000000,0,0,0,GUROBI,1
6,None,16,4639.066667,4639.066667,4639.066667,4643.247059,4709.000000,4709.000000,0.000002,0.307723,1.593957,1.819023,402,5807,3600.000000,0,0,0,GUROBI,1
7,None,16,4644.833333,4644.833333,4644.833333,4648.507831,4714.000000,4714.000000,0.000002,0.340197,0.688587,1.405335,271,4220,3600.000000,0,0,0,GUROBI,1
8,None,16,4620.065753,4620.065753,4620.065753,4625.196629,4688.000000,4688.000000,0.000003,0.345826,3.414697,3.423243,779,10884,3600.000000,0,0,0,GUROBI,1
9,None,16,4646.790795,4646.790795,4646.790795,4649.219011,4710.000000,4710.000000,0.000002,0.298964,1.459556,1.671161,427,6637,3600.000000,0,0,0,GUROBI,1
10,None,16,4642.526316,4642.526316,4642.526316,4647.106822,4708.000000,4708.000000,0.000002,0.277032,1.586500,1.716035,398,6523,3600.000000,0,0,0,GUROBI,1
