instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-41.000000,-41.000000,0.000004,0.062238,1.311246,155.851782,459737,2390050,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000004,0.047291,1.241409,1.241949,2792,16951,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000002,0.052496,4.693404,4.693936,8987,55451,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000002,0.042760,0.830129,0.830510,1421,12366,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-42.000000,-42.000000,0.000004,0.067385,1.202699,1.846301,2713,25466,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000002,0.049700,0.561425,0.561920,579,5782,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000004,0.045036,0.266071,0.266437,125,1528,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000003,0.047517,0.208550,0.208906,329,2108,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-42.000000,-42.000000,0.000003,0.069327,20.375823,30.994193,65643,519262,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000003,0.084580,1.033045,1.033404,1166,10226,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,0.000004,0.043407,0.982957,0.983276,2442,13396,3600.000000,0,0,0,GUROBI,1,0,0,0
