instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,1415.000000,1415.000000,1415.000000,1425.000000,2557.500000,2810.000000,0.005646,0.181646,300.021646,300.025646,14467,209404,300.000000,0,0,CBC,1
1,None,64,966.372343,966.372343,966.372343,1471.155474,3061.000000,3061.000000,0.012946,1.192946,182.656946,182.664946,3470,114263,300.000000,0,0,CBC,1
2,None,64,1167.759259,1167.759259,1167.759259,1429.288200,2810.000000,2810.000000,0.005873,0.441873,114.297873,114.305873,2858,68937,300.000000,0,0,CBC,1
3,None,64,997.841182,997.841182,997.841182,1471.342262,2789.000000,2789.000000,0.005872,1.141872,125.461872,125.473872,2320,79722,300.000000,0,0,CBC,1
4,None,64,1048.504745,1048.504745,1048.504745,1468.885677,3004.000000,3004.000000,0.005935,0.417935,126.281935,126.289935,2456,71394,300.000000,0,0,CBC,1
5,None,64,1326.661417,1326.661417,1326.661417,1447.706770,1589.312378,2810.000000,0.005873,1.313873,300.017873,300.029873,10213,180164,300.000000,0,0,CBC,1
6,None,64,1349.500000,1349.500000,1349.500000,1455.788664,2810.000000,2810.000000,0.005778,0.889778,241.973778,241.981778,8436,190090,300.000000,0,0,CBC,1
7,None,64,564.852087,564.852087,564.852087,715.774994,1448.500000,1448.500000,0.005789,0.493789,270.685789,270.693789,6410,160260,300.000000,0,0,CBC,1
8,None,64,1240.853855,1240.853855,1240.853855,1499.260024,2439.000000,2439.000000,0.005795,2.309795,75.049795,75.069795,1614,45869,300.000000,0,0,CBC,1
9,None,64,507.046005,507.046005,507.046005,729.058930,1331.000000,1331.000000,0.005850,0.485850,171.833850,171.841850,3273,105703,300.000000,0,0,CBC,1
10,None,64,1097.897252,1097.897252,1097.897252,1558.486870,2974.000000,2974.000000,0.005886,0.865886,136.637886,136.645886,2472,76495,300.000000,0,0,CBC,1
