instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000002,0.801251,0.000002,0.849815,1,5184,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000002,2.551507,5.891668,5.892584,125,23071,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000003,1.857711,2.659517,2.660190,68,13227,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000003,1.934277,19.558585,19.559566,587,68696,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000004,4.558815,22.998953,23.000012,644,90897,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000004,3.545809,7.634305,7.635122,125,23071,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000003,3.216920,7.081024,7.081903,125,23071,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000004,4.034232,8.859747,8.860628,125,23071,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000004,4.359080,84.368714,84.372478,2973,248669,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000004,3.819204,59.126487,59.126722,1666,148173,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000003,5.127486,14.098369,14.099573,177,40829,3600.000000,0,0,0,GUROBI,1,0,0,0
