instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,8951799.928130,8952217.758724,8951960.760531,8956853.013934,8965512.661280,8966406.491520,0.263538,0.285582,0.332545,0.394918,727,1202,3600.000000,4,6,10,GUROBI,1,1,0,0
1,Farkas,4,11830173.832114,11830173.832114,11830173.832114,11847510.146024,11853884.849280,11854296.637098,0.004568,0.021684,0.031268,0.032803,100,183,3600.000000,4,6,0,GUROBI,1,1,0,0
2,Farkas,4,8389412.972146,8389412.972146,8389412.972146,8394893.050637,8395195.202946,8395656.926313,0.007088,0.026679,0.027826,0.028073,13,43,3600.000000,4,6,0,GUROBI,1,0,0,1
3,Farkas,4,8644979.174960,8645115.155351,8644979.174960,8653167.965528,8668939.725987,8669737.943221,0.007565,0.031323,0.035346,0.038957,48,135,3600.000000,4,6,0,GUROBI,1,0,0,1
4,Farkas,4,8452665.005511,8452665.005511,8452665.005511,8453395.355494,8454351.657500,8454351.657500,0.007199,0.022219,0.073526,0.073828,468,722,3600.000000,4,6,0,GUROBI,1,1,0,0
5,Farkas,4,13786122.928437,13786122.928437,13786122.928437,13794528.452787,13794528.452787,13794528.452787,0.012570,0.018836,0.019370,0.019446,1,9,3600.000000,4,6,0,GUROBI,1,1,0,0
6,Farkas,4,8811809.739381,8811809.739381,8811809.739381,8837779.702135,8838468.050986,8838468.050986,0.008311,0.023823,0.023954,0.024159,2,23,3600.000000,4,6,0,GUROBI,1,0,0,1
7,Farkas,4,10210621.189388,10210621.189388,10210621.189388,10250869.066607,10259886.231555,10260128.677063,0.008493,0.033696,0.037151,0.037330,20,89,3600.000000,4,6,0,GUROBI,1,1,0,0
8,Farkas,4,7844045.071675,7844045.071675,7844045.071675,7846368.216183,7846368.216183,7846368.215783,0.012129,0.012129,0.012129,0.015586,1,0,3600.000000,4,6,0,GUROBI,1,3,2,0
9,Farkas,4,7988656.217468,7988715.990246,7988656.217468,8010848.529737,8010848.529737,8010848.529737,0.006022,0.006022,0.013140,0.013325,1,6,3600.000000,4,6,0,GUROBI,1,1,1,1
10,Farkas,4,8435967.391758,8437516.245634,8436657.778543,8438414.847138,8440134.943970,8440134.943970,0.008865,0.024560,0.034788,0.035040,115,150,3600.000000,4,6,0,GUROBI,1,3,2,0
