instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,20146.761297,20163.257804,20163.257804,20872.310921,21166.000000,21166.000000,0.493260,0.535117,0.493260,0.535761,2,236,3600.000000,4,3,14,GUROBI,1,0,0,0
1,Farkas,4,19042.806183,19049.003502,19049.003502,19790.968553,21166.000000,21166.000000,0.005077,0.055472,0.086992,0.119322,215,839,3600.000000,4,3,0,GUROBI,1,0,0,0
2,Farkas,4,23568.564982,23568.564982,23568.564982,25348.505882,25733.000000,25733.000000,0.007839,0.054161,0.124463,0.197160,607,2082,3600.000000,4,3,0,GUROBI,1,0,0,0
3,Farkas,4,17738.917924,17754.007118,17754.007118,18875.092986,19514.000000,19514.000000,0.010116,0.059120,0.063883,0.064208,19,188,3600.000000,4,3,0,GUROBI,1,0,0,0
4,Farkas,4,19788.378823,19804.875329,19804.875329,20979.054685,21166.000000,21166.000000,0.006303,0.037640,0.038457,0.038757,3,93,3600.000000,4,3,0,GUROBI,1,0,0,0
5,Farkas,4,21441.044204,21441.044204,21441.044204,24130.133221,24540.000000,24542.000000,0.007365,0.062110,0.890631,1.019647,2537,10179,3600.000000,4,3,0,GUROBI,1,0,0,0
6,Farkas,4,20546.800103,20573.377646,20573.377646,21944.150818,23138.000000,23138.000000,0.008045,0.088822,0.103930,0.114378,54,467,3600.000000,4,3,0,GUROBI,1,0,0,0
7,Farkas,4,20065.887682,20079.305965,20078.751573,20585.232524,21166.000000,21166.000000,0.006674,0.028331,0.029021,0.029327,1,96,3600.000000,4,3,0,GUROBI,1,0,0,0
8,Farkas,4,17600.573898,17601.941776,17601.941776,18594.496814,19514.000000,19514.000000,0.007326,0.061269,0.072974,0.073783,15,228,3600.000000,4,3,0,GUROBI,1,0,0,0
9,Farkas,4,20084.275846,20100.772353,20100.772353,21166.000000,21166.000000,21166.000000,0.005824,0.034948,0.035246,0.035514,1,127,3600.000000,4,3,0,GUROBI,1,0,0,0
10,Farkas,4,20146.761297,20169.006586,20167.958539,20659.386667,21165.999494,21165.999494,0.007264,0.029415,0.030057,0.030359,1,95,3600.000000,4,3,0,GUROBI,1,0,0,0
