instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451453.736606,-2451412.752707,-2451329.000000,18.693415,18.853415,300.049415,300.069415,11695,42174,300.000000,4,2,CBC,1
1,Farkas,4,-2428257.880555,-2428251.590061,-2428257.880555,-2409965.965791,-2409904.011936,-2409585.000000,0.367304,0.471304,300.983304,300.999304,15267,74544,300.000000,4,2,CBC,1
2,Farkas,4,-2369201.258270,-2369154.054342,-2369201.258270,-2293577.085037,-2293553.033847,-2293390.000000,0.707045,0.887045,300.591045,300.611045,13878,46793,300.000000,4,2,CBC,1
3,Farkas,4,-2401509.502332,-2401105.452770,-2401509.502332,-2353899.893573,-2353861.706341,-2353766.000000,0.773863,0.885863,300.729863,300.745863,16680,54403,300.000000,4,2,CBC,1
4,Farkas,4,-2442574.131756,-2442558.756102,-2442574.131756,-2417068.518832,-2417006.000000,-2417006.000000,0.364186,0.468186,288.692186,288.708186,13837,71678,300.000000,4,2,CBC,1
5,Farkas,4,-2389986.445537,-2389024.922944,-2389986.445537,-2323485.560130,-2323451.330345,-2323232.000000,0.609008,0.793008,301.033008,301.049008,13803,45224,300.000000,4,2,CBC,1
6,Farkas,4,-2423314.860592,-2423297.195189,-2423314.860592,-2406734.038524,-2406550.695664,-2405830.000000,0.373259,0.477259,300.493259,300.509259,12139,95633,300.000000,4,2,CBC,1
7,Farkas,4,-2417220.918232,-2417220.918232,-2417220.918232,-2376607.951256,-2376561.330404,-2376303.000000,0.394198,0.494198,301.362198,301.378198,16094,57718,300.000000,4,2,CBC,1
8,Farkas,4,-2404892.087227,-2404892.087227,-2404892.087227,-2370225.015293,-2370197.448000,-2369980.000000,0.441036,0.557036,300.377036,300.397036,12267,68844,300.000000,4,2,CBC,1
9,Farkas,4,-2401444.630087,-2401444.630087,-2401444.630087,-2325061.307382,-2325027.293122,-2324640.000000,0.691800,0.871800,301.055800,301.075800,13567,48546,300.000000,4,2,CBC,1
10,Farkas,4,-2408106.640550,-2408102.896751,-2408106.640550,-2367705.986888,-2367690.917898,-2367228.000000,0.624527,0.736527,300.044527,300.064527,13335,77091,300.000000,4,2,CBC,1
