instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,7579621.830870,7579760.915995,7579664.032772,7580208.333864,7580492.943780,7581250.629270,43.323790,44.195786,70.439005,70.439257,6849,91848,3600.000000,64,4,64,GUROBI,1,14,0,0
1,Old,64,7579116.290384,7579273.638976,7579117.752488,7579838.467516,7580174.670985,7580857.656947,37.832846,38.532752,89.623553,89.625768,11709,133773,3600.000000,64,4,0,GUROBI,1,14,0,0
2,Old,64,7579449.324627,7579610.591967,7579495.678342,7579936.492833,7580290.474479,7581029.307961,102.026652,102.561895,121.374171,121.378112,5217,60433,3600.000000,64,60,0,GUROBI,1,14,0,0
3,Old,64,7579146.181256,7579303.034468,7579200.223132,7579614.318394,7580045.089664,7580782.582863,119.889355,120.650783,140.572904,140.575694,4918,60102,3600.000000,64,64,0,GUROBI,1,14,0,0
4,Old,64,7579093.661588,7579237.021226,7579139.033979,7579858.646216,7580135.080227,7580860.706378,184.908914,185.654513,242.867506,242.868993,11193,141774,3600.000000,64,12,0,GUROBI,1,14,0,0
5,Old,64,7579286.207069,7579442.793437,7579334.278751,7579820.213796,7580367.764552,7580962.059346,42.791966,43.309479,116.004653,116.008208,18369,228173,3600.000000,64,7,0,GUROBI,1,14,0,0
6,Old,64,7579419.082079,7579571.963802,7579457.056641,7580057.645654,7580305.999676,7581063.995865,290.939350,291.700021,311.954110,313.082994,8124,65472,3600.000000,64,18,0,GUROBI,1,14,0,0
7,Old,64,7579610.141006,7579769.883620,7579611.765219,7580169.601021,7580470.478099,7581158.500087,40.412292,40.905058,49.745585,49.747418,2212,25024,3600.000000,64,1,0,GUROBI,1,14,0,0
8,Old,64,7579484.166137,7579614.995107,7579536.939896,7580002.277361,7580190.726555,7580948.510188,101.222332,101.894444,107.547523,111.889741,2527,30188,3600.000000,64,1,0,GUROBI,1,14,0,0
9,Old,64,7579578.715412,7579718.522823,7579620.487598,7580058.796787,7580610.006795,7581173.205508,113.431688,114.089494,170.459835,170.462885,13174,144854,3600.000000,64,35,0,GUROBI,1,14,0,0
