instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,869515.130911,869515.130911,869515.130911,873792.058578,878345.541618,878430.316000,0.000002,0.020905,1.199232,1.199318,9358,19031,3600.000000,0,0,0,GUROBI,1
1,None,64,864776.552022,864776.552022,864776.552022,869077.063022,873666.316000,873666.316000,0.000003,0.019474,0.324955,0.866898,3168,7749,3600.000000,0,0,0,GUROBI,1
2,None,64,867127.237578,867127.237578,867127.237578,871440.165244,876032.392357,876094.316000,0.000001,0.019065,1.201843,1.201925,9025,16592,3600.000000,0,0,0,GUROBI,1
3,None,64,858480.787524,858480.787524,858480.787524,862635.048524,866847.584524,866879.890096,0.000004,0.019762,0.245451,0.557177,3549,9191,3600.000000,0,0,0,GUROBI,1
4,None,64,871028.534244,871028.534244,871028.534244,875299.378578,879901.034951,879985.316000,0.000003,0.019048,0.399809,1.126627,9225,18178,3600.000000,0,0,0,GUROBI,1
5,None,64,870160.765356,870160.765356,870160.765356,874405.276356,879026.316000,879026.316000,0.000001,0.035717,0.152361,0.863775,4480,11287,3600.000000,0,0,0,GUROBI,1
6,None,64,861439.667578,861439.667578,861439.667578,865696.845244,870219.734169,870303.316000,0.000001,0.019588,0.042550,0.800245,6127,14165,3600.000000,0,0,0,GUROBI,1
7,None,64,859854.193133,859854.193133,859854.193133,863924.740818,868508.672984,868591.316000,0.000002,0.017222,0.067914,0.581642,5264,9904,3600.000000,0,0,0,GUROBI,1
8,None,64,874068.626433,874068.626433,874068.626433,878235.054133,882838.332729,882922.316000,0.000003,0.018888,0.053501,0.970393,7573,16984,3600.000000,0,0,0,GUROBI,1
9,None,64,866909.362022,866909.362022,866909.362022,871121.289689,875658.529307,875744.316000,0.000002,0.019326,0.227643,1.534955,9113,18241,3600.000000,0,0,0,GUROBI,1
10,None,64,880087.607578,880087.607578,880087.607578,884272.951911,888810.632284,888895.316000,0.000003,0.019517,0.054203,1.201313,9938,19841,3600.000000,0,0,0,GUROBI,1
