instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,35118.109848,35118.109848,35118.109848,54517.939301,54537.260315,54537.750000,0.000004,0.108736,0.159668,0.160311,46,804,3600.000000,0,0,0,GUROBI,1
1,None,4,26873.060643,26873.060643,26873.060643,42249.878112,42344.154972,42345.000000,0.000002,0.109409,0.154498,0.154606,31,789,3600.000000,0,0,0,GUROBI,1
2,None,4,13171.594955,13171.594955,13171.594955,26165.630548,26404.750000,26404.750000,0.000004,0.068761,0.122532,0.122638,53,601,3600.000000,0,0,0,GUROBI,1
3,None,4,12865.307792,12865.307792,12865.307792,30306.774098,30660.371744,30660.750000,0.000002,0.131528,2.137916,2.138026,906,8041,3600.000000,0,0,0,GUROBI,1
4,None,4,24341.471677,24341.471677,24341.471677,43099.590561,43151.014648,43154.000000,0.000002,0.161564,0.172178,0.191687,25,685,3600.000000,0,0,0,GUROBI,1
5,None,4,11819.497839,11819.497839,11819.497839,26283.392077,26344.250000,26344.250000,0.000001,0.170445,0.196055,0.196156,14,523,3600.000000,0,0,0,GUROBI,1
6,None,4,21214.164850,21214.164850,21214.164850,35363.799135,35623.750000,35623.750000,0.000002,0.172396,0.386506,0.390625,205,1706,3600.000000,0,0,0,GUROBI,1
7,None,4,5310.760369,5310.760369,5310.760369,20743.775316,20863.750000,20864.750000,0.000002,0.071046,0.080189,0.087804,15,493,3600.000000,0,0,0,GUROBI,1
8,None,4,13225.743815,13225.743815,13225.743815,27270.967864,27366.000000,27366.000000,0.000003,0.084430,0.098965,0.099073,16,433,3600.000000,0,0,0,GUROBI,1
9,None,4,-3150.118257,-3150.118257,-3150.118257,9605.242038,9761.500000,9761.500000,0.000003,0.069992,0.106033,0.106424,39,474,3600.000000,0,0,0,GUROBI,1
10,None,4,8564.494168,8564.494168,8564.494168,19833.226415,19925.500000,19925.500000,0.000003,0.061658,0.068499,0.068601,6,393,3600.000000,0,0,0,GUROBI,1
