instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,12907.779167,13901.405000,13634.845159,15634.714596,16029.692681,16029.692681,2.606182,3.232742,3.302959,3.317798,34,2986,3600.000000,21,10,10,GUROBI,1,14,0,0
1,Old,16,12907.779167,13901.405000,13573.044278,15578.318261,16029.692535,16029.692535,2.286467,2.733107,2.907255,2.907466,39,3371,3600.000000,21,10,0,GUROBI,1,14,0,0
2,Old,16,12907.779167,13892.721000,13672.644145,15599.186413,15855.872681,15855.872681,2.552754,3.135535,3.235401,3.235570,21,3234,3600.000000,21,10,0,GUROBI,1,14,0,0
3,Old,16,12907.779167,13901.405000,13442.952337,15440.599930,16033.092681,16033.092681,2.396691,2.805194,3.000330,3.008839,81,3389,3600.000000,21,10,0,GUROBI,1,14,0,0
4,Old,16,12907.779167,13901.405000,13409.750742,15623.779286,16029.692681,16029.692681,2.561530,3.075436,3.229227,3.272875,47,3911,3600.000000,21,10,0,GUROBI,1,14,0,0
5,Old,16,12940.070833,13933.696667,13671.312106,15462.203784,16029.692681,16029.692681,2.477789,2.791912,2.904637,2.922328,41,2748,3600.000000,21,10,0,GUROBI,1,14,0,0
6,Old,16,12907.779167,13878.629200,13616.833757,15504.573851,16029.692681,16029.692681,2.144816,2.523704,2.618127,2.641487,38,2739,3600.000000,21,10,0,GUROBI,1,14,0,0
7,Old,16,12907.779167,13901.405000,13588.611818,15462.527127,16097.811181,16097.811181,2.330255,2.718512,2.917913,3.012853,51,2896,3600.000000,21,10,0,GUROBI,1,14,0,0
8,Old,16,12936.670833,13930.296667,13354.072643,15707.058054,16096.586187,16097.811181,2.250110,2.623715,2.703827,2.704002,34,2020,3600.000000,21,10,0,GUROBI,1,14,0,0
9,Old,16,13011.313333,14004.939167,13597.940295,15672.819883,16219.544694,16219.732681,2.511741,2.869464,2.988918,2.989084,43,2670,3600.000000,21,10,0,GUROBI,1,14,0,0
10,Old,16,12907.779167,13901.405000,13530.114907,15329.566034,16029.692681,16029.692681,2.343636,2.629257,2.736416,2.736994,34,2496,3600.000000,21,10,0,GUROBI,1,14,0,0
