instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,20146.761297,20163.840931,20158.170836,20725.466667,21166.000000,21166.000000,2.871113,2.927113,5.247113,5.247113,767,1717,300.000000,73,4,CBC,1
1,Old,16,19042.806183,19049.003502,19049.003502,20760.172997,20760.339930,21166.000000,1.002332,1.986332,300.446332,300.458332,72125,289859,300.000000,73,6,CBC,1
2,Old,16,23568.564982,23830.739268,23830.739268,25636.069090,25639.070502,26909.000000,1.455641,1.707641,300.879641,300.883641,109043,348234,300.000000,73,3,CBC,1
3,Old,16,17738.917924,17754.007118,17754.007118,19513.986801,19514.000000,19514.000000,1.274468,1.390468,40.566468,40.570468,13010,41661,300.000000,73,3,CBC,1
4,Old,16,19788.378823,19810.112259,19802.871512,21165.955059,21166.000000,21166.000000,1.418119,1.606119,2.042119,2.046119,140,607,300.000000,73,4,CBC,1
5,Old,16,21441.044204,21708.737507,21708.737507,24097.996286,24125.421365,25718.000000,0.964409,2.360409,300.556409,300.576409,79250,310186,300.000000,73,3,CBC,1
6,Old,16,20546.800103,20580.374589,20580.374589,22332.623790,22332.623790,23138.000000,1.241818,2.445818,300.585818,300.601818,74163,397473,300.000000,73,7,CBC,1
7,Old,16,20065.887682,20088.389476,20088.389476,21165.971890,21166.000000,21166.000000,1.536915,1.656915,2.684915,2.684915,301,1382,300.000000,73,6,CBC,1
8,Old,16,17600.573898,17650.142817,17650.142817,19513.985018,19514.000000,19514.000000,1.188500,2.100500,59.476500,59.488500,13432,50522,300.000000,73,13,CBC,1
9,Old,16,20084.275846,20100.871955,20086.782044,21165.973502,21166.000000,21166.000000,1.666973,1.750973,2.226973,2.226973,108,608,300.000000,73,4,CBC,1
10,Old,16,20146.761297,20169.006586,20165.954792,21165.975131,21166.000000,21166.000000,1.370247,1.442247,23.774247,23.778247,11014,24755,300.000000,73,6,CBC,1
