instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,20146.761297,20146.761297,20146.761297,20872.310921,21166.000000,21166.000000,0.000021,0.084251,0.000021,0.084622,2,260,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,20159.950204,20159.950204,20159.950204,21165.999752,21165.999752,21165.999752,0.000019,0.021550,0.021774,0.022040,2,96,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,19810.740631,19810.740631,19810.740631,21166.000000,21166.000000,21166.000000,0.000004,0.030880,0.034433,0.034720,20,152,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,19633.492617,19633.492617,19633.492617,21165.999891,21165.999578,21165.999578,0.000004,0.038103,0.038515,0.038592,2,134,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,20145.969963,20145.969963,20145.969963,20868.640000,21166.000000,21166.000000,0.000003,0.031199,0.315898,0.316372,1508,5417,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,21866.063994,21866.063994,21866.063994,23706.887771,24694.000000,24694.000000,0.000004,0.062038,0.275516,0.275817,532,1944,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,20153.355750,20153.355750,20153.355750,20882.823007,21166.000000,21166.000000,0.000003,0.057477,0.061931,0.062232,13,370,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,39452.258372,39452.258372,39452.258372,42348.283516,42851.000000,42855.000000,0.000004,0.050570,9.107412,11.508051,38645,131026,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,23046.945826,23046.945826,23046.945826,24593.097561,25101.000000,25101.000000,0.000002,0.050106,0.811257,0.811960,2241,7573,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,20392.116453,20392.116453,20392.116453,21001.000789,21166.000000,21166.000000,0.000002,0.060430,0.072472,0.072750,46,589,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,20149.662857,20149.662857,20149.662857,20872.311111,21166.000000,21166.000000,0.000004,0.035999,0.050599,0.050847,63,341,3600.000000,0,0,0,GUROBI,1,0,0,0
