instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,5480.606156,5480.606156,5480.606156,7195.826538,7349.479167,7350.000000,0.000027,0.206469,0.871255,0.904736,650,8890,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,5491.508583,5491.508583,5491.508583,8090.495790,8261.000000,8261.000000,0.000004,0.192712,0.340421,0.390538,229,3246,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,5507.323915,5507.323915,5507.323915,7891.063322,8220.000000,8220.000000,0.000003,0.160051,1.877939,1.964619,725,13195,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,5510.508896,5510.508896,5510.508896,8034.001021,8100.000000,8100.000000,0.000002,0.129331,0.184770,0.215523,89,1405,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,5491.263293,5491.263293,5491.263293,7973.305617,8105.000000,8105.000000,0.000002,0.158018,0.494534,0.585803,431,5822,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,5475.066564,5475.066564,5475.066564,7475.668462,7567.916914,7568.000000,0.000004,0.198045,0.262564,0.265525,60,1438,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,5502.151537,5502.151537,5502.151537,7542.757605,7751.000000,7751.000000,0.000003,0.185537,0.708871,0.891626,636,9291,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,5508.285455,5508.285455,5508.285455,7687.182689,7839.826842,7840.000000,0.000003,0.173018,0.255327,0.279116,106,1704,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,5476.896634,5476.896634,5476.896634,7466.152630,7640.596741,7641.000000,0.000001,0.140727,0.498960,0.642941,551,6804,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,5489.461607,5489.461607,5489.461607,7683.297399,7879.000000,7879.000000,0.000002,0.112887,0.550273,0.669950,639,7656,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,5490.232462,5490.232462,5490.232462,7273.808831,7445.333752,7446.000000,0.000003,0.245559,4.085763,4.086122,1757,32900,3600.000000,0,0,0,GUROBI,1,0,0,0
