instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,20430947.618854,20478576.273907,20439098.564949,20730119.038507,20740276.575175,20740496.768779,2.212677,2.492560,2.540567,2.540666,58,952,3600.000000,16,20,30,GUROBI,1,0,0,0
1,New,16,11039403.781210,11065234.931970,11048123.180245,11289154.295600,11300658.214276,11301705.731072,0.451810,0.658967,0.762497,0.763182,108,894,3600.000000,16,3,40,GUROBI,1,0,0,0
2,New,16,10442744.545738,10491472.117494,10453501.193477,10661670.471492,10683702.819663,10684066.738734,1.022613,1.188174,1.408554,1.425473,331,2741,3600.000000,16,25,25,GUROBI,1,0,0,0
3,New,16,11025446.724103,11086296.575287,11035781.971509,11307763.368137,11317628.393146,11318343.028523,0.542283,0.779045,0.912767,0.914646,125,913,3600.000000,16,8,33,GUROBI,1,0,0,0
4,New,16,2930574.073880,2964355.557795,2944032.108796,3205914.338422,3224598.751560,3224852.904456,0.843018,1.044781,1.339618,1.367419,401,3962,3600.000000,16,13,41,GUROBI,1,0,0,0
5,New,16,11747881.988914,11776813.382963,11753106.975472,12052586.086296,12062697.065233,12063870.703990,0.511666,0.755111,0.767751,0.793812,49,1035,3600.000000,16,3,45,GUROBI,1,0,0,0
6,New,16,9698439.473884,9703724.977790,9703724.977790,9990759.767623,10005158.097556,10005830.039005,0.767649,0.900127,0.910394,0.918095,37,463,3600.000000,16,10,34,GUROBI,1,0,0,0
7,New,16,9552831.497000,9558136.844656,9558136.844656,9821135.572719,9843681.951113,9843681.951113,0.474363,0.685208,0.780046,0.828783,205,1490,3600.000000,16,4,39,GUROBI,1,0,0,0
8,New,16,12970549.815998,13008187.419500,12978689.578361,13211687.740241,13231754.086434,13232562.534775,0.461929,0.625150,0.646107,0.660703,52,586,3600.000000,16,4,32,GUROBI,1,0,0,0
9,New,16,8963098.712657,9014261.043617,8977735.292207,9246576.840525,9258418.107165,9259295.265918,0.425792,0.602242,0.765399,0.766583,235,2029,3600.000000,16,2,35,GUROBI,1,0,0,0
10,New,16,62115.418330,68521.855830,68521.855830,302753.141784,305474.327558,305474.327558,0.370463,0.499343,0.529078,0.534675,47,575,3600.000000,16,3,33,GUROBI,1,0,0,0
