instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2748.345238,3115.845238,2920.845238,7075.207601,7350.000000,7350.000000,0.877169,1.027281,1.732029,2.056177,910,13080,3600.000000,4,3,52,GUROBI,1
1,New,4,2750.213095,5301.935714,3046.153571,7883.835258,8087.000000,8087.000000,0.069665,0.168880,0.320767,0.395350,294,3395,3600.000000,13,2,55,GUROBI,1
2,New,4,2776.447619,6272.175000,3007.590476,8287.878211,8495.000000,8495.000000,0.093549,0.168343,0.211201,0.237729,138,1264,3600.000000,18,2,56,GUROBI,1
3,New,4,2754.800000,4361.204762,2954.085714,7556.833404,7817.000000,7817.000000,0.049382,0.145884,0.269630,0.384670,256,3223,3600.000000,7,1,55,GUROBI,1
4,New,4,2773.304762,5543.364286,2873.019048,8617.022088,8890.310901,8891.000000,0.068416,0.155009,0.364126,0.389035,287,3276,3600.000000,14,1,56,GUROBI,1
5,New,4,2773.697619,6200.483333,3093.697619,9041.560117,9340.873385,9341.000000,0.088382,0.169601,0.430118,0.589863,529,5844,3600.000000,14,3,58,GUROBI,1
6,New,4,2775.247619,8334.067857,3052.414286,10092.325488,10159.000000,10159.000000,0.114154,0.182737,0.194084,0.199746,24,430,3600.000000,23,2,60,GUROBI,1
7,New,4,2740.279762,5845.514286,3151.863095,8596.280386,8787.610101,8788.000000,0.083912,0.176773,0.254191,0.502150,485,5055,3600.000000,16,2,56,GUROBI,1
8,New,4,2718.454762,6352.460714,2993.892857,8652.824672,8768.000000,8768.000000,0.090171,0.186880,0.232563,0.251407,76,1081,3600.000000,18,2,57,GUROBI,1
9,New,4,2707.826190,8783.945238,3028.326190,10593.187973,10645.000000,10645.000000,0.120598,0.175741,0.178144,0.182095,14,315,3600.000000,25,2,58,GUROBI,1
10,New,4,2738.058333,6012.385714,2870.796429,8239.863124,8382.000000,8382.000000,0.088916,0.181568,0.237715,0.330457,192,2366,3600.000000,15,3,56,GUROBI,1
