instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,0.000000,0.000000,0.000000,0.000000,0.595814,100000000000000007629769841091887003294964970946560.000000,0.010849,0.114849,0.010849,300.034849,50647,827531,300.000000,0,0,CBC,1
1,None,64,1.000000,1.000000,1.000000,1.000000,4.113185,17.000000,0.001042,0.025042,300.145042,300.149042,39591,604390,300.000000,0,0,CBC,1
2,None,64,3.000000,3.000000,3.000000,3.000000,4.001682,12.000000,0.002025,0.026025,300.142025,300.146025,40404,613218,300.000000,0,0,CBC,1
3,None,64,1.000000,1.000000,1.000000,1.000000,4.540026,14.000000,0.001357,0.029357,300.149357,300.153357,40016,596780,300.000000,0,0,CBC,1
4,None,64,1.000000,1.000000,1.000000,1.000000,4.498841,18.000000,0.001360,0.029360,300.169360,300.173360,40066,603715,300.000000,0,0,CBC,1
5,None,64,3.000000,3.000000,3.000000,3.000000,5.017826,14.000000,0.001034,0.029034,300.165034,300.169034,39349,602388,300.000000,0,0,CBC,1
6,None,64,4.000000,4.000000,4.000000,4.000000,5.404076,13.000000,0.001042,0.021042,300.161042,300.165042,39658,615857,300.000000,0,0,CBC,1
7,None,64,1.000000,1.000000,1.000000,1.000000,4.379534,15.000000,0.001032,0.021032,300.169032,300.173032,42700,612668,300.000000,0,0,CBC,1
8,None,64,1.000000,1.000000,1.000000,1.000000,4.642592,19.000000,0.001039,0.029039,300.169039,300.173039,40601,606583,300.000000,0,0,CBC,1
9,None,64,1.000000,1.000000,1.000000,1.000000,4.821946,16.000000,0.001383,0.029383,300.165383,300.169383,39360,604915,300.000000,0,0,CBC,1
10,None,64,1.000000,1.000000,1.000000,1.000000,4.704394,18.000000,0.001349,0.025349,300.165349,300.169349,39544,601810,300.000000,0,0,CBC,1
