instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,197818.254988,206517.793148,204790.868890,390514.213436,405935.180000,405935.180000,2.712112,2.911279,3.257661,3.274534,207,1964,3600.000000,17,13,38,GUROBI,1,4,0,0
1,Old,16,197818.254988,206517.793148,203970.155724,382924.595110,405935.180000,405935.180000,2.443384,2.587676,2.864592,2.886626,151,1338,3600.000000,17,38,0,GUROBI,1,4,0,0
2,Old,16,302100.015637,308233.473148,306624.930629,444590.126312,463070.950000,463070.950000,1.943112,2.127548,2.407154,2.432596,161,1589,3600.000000,17,31,0,GUROBI,1,4,0,0
3,Old,16,197818.254988,206517.793148,204432.161958,388806.302625,405935.180000,405935.180000,2.475448,2.661435,2.934643,2.951459,156,1575,3600.000000,17,38,0,GUROBI,1,4,0,0
4,Old,16,197818.254988,206517.793148,203970.155724,390247.474656,405935.180000,405935.180000,2.405646,2.558894,3.313552,3.315369,428,3433,3600.000000,17,38,0,GUROBI,1,4,0,0
5,Old,16,214538.254988,223237.793148,221667.066248,419734.505705,437720.780000,437720.780000,1.516594,1.730507,2.037907,2.038051,212,1739,3600.000000,17,17,0,GUROBI,1,4,0,0
6,Old,16,202240.361407,214223.025840,209168.324413,410583.660735,417261.670000,417261.670000,1.219737,1.442969,1.506589,1.554313,30,677,3600.000000,17,8,0,GUROBI,1,4,0,0
7,Old,16,197818.254988,206517.793148,203970.155724,389184.718773,405935.180000,405935.180000,2.400887,2.597102,3.059369,3.075312,223,1837,3600.000000,17,38,0,GUROBI,1,4,0,0
8,Old,16,212145.188933,219026.995000,217796.318516,448297.307228,465833.280000,465833.280000,1.360300,1.563442,1.781566,1.781712,129,1202,3600.000000,17,20,0,GUROBI,1,4,0,0
9,Old,16,273899.641222,282191.577963,278155.944217,486086.113202,497412.940000,497412.940000,9.384391,9.567893,9.824312,9.842288,129,1119,3600.000000,17,26,0,GUROBI,1,4,0,0
10,Old,16,197818.254988,206517.793148,203429.198060,389667.775103,405935.180000,405935.180000,2.305965,2.490636,2.817659,2.840209,200,1626,3600.000000,17,38,0,GUROBI,1,4,0,0
