instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,25877.609268,25960.674911,25930.623257,25980.190025,26372.000000,26374.000000,3827.786580,3830.187935,3865.191434,3866.953530,930,74928,3600.000000,4,224,224,GUROBI,1,0,0,0
1,Farkas,4,25878.486495,25959.947351,25930.513781,25985.910584,26374.000000,26374.000000,2.419344,4.740926,24.517921,24.518789,1025,67038,3600.000000,4,224,0,GUROBI,1,0,0,0
2,Farkas,4,25879.418935,25961.993521,25932.799103,25984.420985,26373.000000,26374.000000,1.218776,3.533608,46.372895,48.513454,1210,91345,3600.000000,4,224,0,GUROBI,1,0,0,0
3,Farkas,4,25877.609268,25960.674911,25930.623257,25979.589060,26374.000000,26374.000000,1.142562,3.602506,37.497459,37.498310,914,74965,3600.000000,4,224,0,GUROBI,1,0,0,0
4,Farkas,4,25877.609268,25960.674911,25930.623257,25980.190025,26372.000000,26374.000000,1.088049,3.484239,19.352884,19.353774,702,46848,3600.000000,4,224,0,GUROBI,1,0,0,0
5,Farkas,4,25887.627630,25973.406311,25937.024336,25993.497196,26372.000000,26374.000000,1.821387,4.044187,21.968857,24.929600,952,63034,3600.000000,4,224,0,GUROBI,1,0,0,0
6,Farkas,4,25877.609268,25960.674911,25930.623257,25980.190025,26374.000000,26374.000000,1.506000,4.169262,22.885446,22.888341,822,56034,3600.000000,4,224,0,GUROBI,1,0,0,0
7,Farkas,4,25966.053185,26040.457394,25989.686261,26057.990044,26577.000000,26578.000000,1.851080,3.916792,42.881756,46.098804,1215,92700,3600.000000,4,224,0,GUROBI,1,0,0,0
8,Farkas,4,25881.790059,25961.095258,25931.284910,25992.977386,26374.000000,26374.000000,2.462416,4.976072,23.990958,24.935476,920,63687,3600.000000,4,224,0,GUROBI,1,0,0,0
9,Farkas,4,25881.221555,25965.099458,25934.642685,25986.166444,26374.000000,26374.000000,2.176068,4.688851,20.353266,21.471433,778,53609,3600.000000,4,224,0,GUROBI,1,0,0,0
10,Farkas,4,25826.308279,25914.843061,25826.418358,25986.216557,26374.000000,26374.000000,2.544795,4.895961,45.309944,45.310799,983,75124,3600.000000,4,224,0,GUROBI,1,0,0,0
