instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,511.617840,531.141768,525.643612,567.481578,568.100700,568.100700,0.231534,0.241326,0.231534,0.241669,1,45,3600.000000,4,4,8,GUROBI,1
1,Farkas,4,455.091184,455.091184,455.091184,472.575461,473.147090,473.147090,0.049814,0.061933,0.062139,0.062394,1,30,3600.000000,4,4,0,GUROBI,1
2,Farkas,4,477.426367,495.495996,492.916894,533.927602,534.680700,534.680700,0.035877,0.044291,0.044505,0.044752,1,40,3600.000000,4,4,0,GUROBI,1
3,Farkas,4,476.781586,477.314481,477.314481,533.483789,538.167530,538.167530,0.003886,0.015883,0.016117,0.016367,1,44,3600.000000,4,4,0,GUROBI,1
4,Farkas,4,507.550376,507.550376,507.550376,554.308658,554.717100,554.717100,0.003700,0.012086,0.012368,0.012682,1,38,3600.000000,4,4,0,GUROBI,1
5,Farkas,4,472.161522,492.510530,489.756819,525.826350,525.826350,525.826350,0.003224,0.007446,0.008083,0.008342,1,38,3600.000000,4,4,0,GUROBI,1
6,Farkas,4,335.403516,335.403516,335.403516,347.619700,347.619700,347.619700,0.004215,0.008913,0.009458,0.009779,1,36,3600.000000,4,4,0,GUROBI,1
7,Farkas,4,455.791101,455.791101,455.791101,485.035140,485.035140,485.035140,0.004296,0.008956,0.009502,0.009759,1,30,3600.000000,4,4,0,GUROBI,1
8,Farkas,4,379.263104,379.263104,379.263104,390.679700,390.679700,390.679700,0.004218,0.008761,0.009293,0.009660,1,27,3600.000000,4,4,0,GUROBI,1
9,Farkas,4,483.017181,504.691480,497.937866,545.764395,547.410480,547.410480,0.004326,0.018741,0.019021,0.019343,1,44,3600.000000,4,4,0,GUROBI,1
10,Farkas,4,415.528560,415.528560,415.528560,451.694770,451.694770,451.694770,0.006518,0.013175,0.013786,0.014061,1,41,3600.000000,4,4,0,GUROBI,1
