instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,981.864286,981.864286,981.864286,986.829506,986.829506,100000000000000007629769841091887003294964970946560.000000,0.002798,3.494798,0.002798,300.038798,6146,157652,300.000000,0,0,CBC,1
1,None,4,945.076488,945.076488,945.076488,958.414730,958.474769,1043.540000,0.002847,9.314847,300.038847,300.126847,3770,95922,300.000000,0,0,CBC,1
2,None,4,946.170780,946.170780,946.170780,963.819514,963.833450,1128.650000,0.002839,8.522839,300.046839,300.138839,4275,141015,300.000000,0,0,CBC,1
3,None,4,936.130576,936.130576,936.130576,954.363959,954.381412,1071.450000,0.002839,9.286839,300.062839,300.158839,4900,157296,300.000000,0,0,CBC,1
4,None,4,940.315549,940.315549,940.315549,952.213726,952.218317,1064.750000,0.002818,8.726818,300.018818,300.110818,5786,154755,300.000000,0,0,CBC,1
5,None,4,951.318666,951.318666,951.318666,966.812101,966.864413,1076.550000,0.002745,8.514745,300.046745,300.134745,4569,110982,300.000000,0,0,CBC,1
6,None,4,922.744256,922.744256,922.744256,935.293900,935.302426,100000000000000007629769841091887003294964970946560.000000,0.002808,8.714808,0.002808,300.090808,3655,98161,300.000000,0,0,CBC,1
7,None,4,933.860529,933.860529,933.860529,951.242725,951.272721,1079.170000,0.002804,8.246804,300.042804,300.110804,4438,166692,300.000000,0,0,CBC,1
8,None,4,954.876986,954.876986,954.876986,967.719461,967.735945,1109.510000,0.002780,7.846780,300.022780,300.106780,5685,138790,300.000000,0,0,CBC,1
9,None,4,931.961495,931.961495,931.961495,948.965159,949.073939,1066.060000,0.002798,8.162798,300.026798,300.110798,6374,172861,300.000000,0,0,CBC,1
10,None,4,932.552170,932.552170,932.552170,951.959237,951.969090,1091.130000,0.002898,9.698898,300.046898,300.142898,3703,112196,300.000000,0,0,CBC,1
