instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,48.799999,48.799999,48.799999,67.999999,82.199999,82.199999,0.761171,0.833171,16.193171,16.197171,6134,40926,300.000000,4,9,CBC,1
1,New,4,48.799999,48.799999,48.799999,67.999999,82.199999,82.199999,1.243693,1.391693,26.763693,26.767693,7912,65098,300.000000,4,16,CBC,1
2,New,4,38.599999,38.599999,38.599999,60.423868,70.199999,70.199999,0.757308,2.281308,10.145308,10.161308,2098,18149,300.000000,4,9,CBC,1
3,New,4,48.799999,48.799999,48.799999,67.999999,82.199999,82.199999,0.752839,0.868839,13.048839,13.052839,4972,29537,300.000000,4,9,CBC,1
4,New,4,42.599999,42.599999,42.599999,67.283430,75.599999,75.599999,0.828860,2.312860,13.788860,13.804860,3144,27003,300.000000,4,10,CBC,1
5,New,4,48.799999,48.799999,48.799999,67.999999,82.199999,82.199999,0.740300,0.852300,12.928300,12.928300,4824,28166,300.000000,4,9,CBC,1
6,New,4,48.799999,48.799999,48.799999,67.999999,82.199999,82.199999,1.021627,1.133627,19.653627,19.657627,6276,47358,300.000000,4,13,CBC,1
7,New,4,48.799999,48.799999,48.799999,67.999999,82.199999,82.199999,1.174916,1.310916,18.594916,18.598916,5132,33017,300.000000,4,14,CBC,1
8,New,4,48.799999,48.799999,48.799999,67.999996,82.199999,82.199999,0.960208,1.084208,16.604208,16.604208,5846,36716,300.000000,5,12,CBC,1
9,New,4,48.799999,48.799999,48.799999,67.999999,82.199999,82.199999,0.753278,0.869278,13.029278,13.029278,4972,29537,300.000000,4,9,CBC,1
10,New,4,46.741175,48.799999,46.841361,66.999942,79.199999,79.199999,0.570119,0.718119,9.614119,9.618119,2974,20284,300.000000,4,6,CBC,1
