instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,197818.254988,200384.335637,199097.188785,389667.778066,405935.180000,405935.180000,0.963862,1.145729,1.727113,1.749570,488,3368,3600.000000,4,21,38,GUROBI,1,0,0,0
1,New,4,197818.233311,199364.337488,199364.337488,384954.112947,405936.180000,405936.180000,0.569921,0.696705,0.866143,0.885306,90,1129,3600.000000,4,15,41,GUROBI,1,0,0,0
2,New,4,197817.078518,202444.307332,201391.150731,387893.974971,405933.180000,405933.180000,0.569983,0.716579,1.051832,1.072850,178,1861,3600.000000,4,11,38,GUROBI,1,0,0,0
3,New,4,197820.511785,202448.648703,202112.031601,381533.587255,405937.177074,405937.177074,0.802534,0.918493,1.087144,1.087333,73,953,3600.000000,4,27,36,GUROBI,1,0,0,0
4,New,4,197817.917761,197818.496193,197818.496193,389005.763557,405942.180000,405942.180000,0.984775,1.185846,1.357781,1.382190,129,1401,3600.000000,4,40,40,GUROBI,1,0,0,0
5,New,4,197817.982261,202444.677729,201123.545328,392390.387745,405934.180000,405934.180000,0.564109,0.738040,1.009960,1.028327,171,1624,3600.000000,4,9,40,GUROBI,1,0,0,0
6,New,4,197813.519694,199359.065048,199143.510124,380540.223860,405931.180000,405931.180000,0.434821,0.578131,0.991482,0.991626,201,1783,3600.000000,4,4,37,GUROBI,1,0,0,0
7,New,4,197812.062368,202439.050360,202439.050360,391633.830733,405930.180000,405930.180000,0.474009,0.876160,1.250959,1.251110,177,1828,3600.000000,4,7,39,GUROBI,1,0,0,0
8,New,4,197815.335796,203186.842215,201872.618762,388109.884651,405930.180000,405930.180000,0.688875,0.907167,1.311519,1.314935,245,2272,3600.000000,4,14,36,GUROBI,1,0,0,0
9,New,4,197816.790391,203188.471320,201694.883631,392626.002919,405933.180000,405933.180000,0.556069,0.713221,1.030834,1.047588,179,1817,3600.000000,4,8,34,GUROBI,1,0,0,0
10,New,4,197818.355256,199362.757185,199362.757185,391312.621227,405896.395238,405934.180000,0.446341,0.626609,0.956307,0.956857,215,2094,3600.000000,4,6,41,GUROBI,1,0,0,0
