instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,28928379.620260,29421385.257225,28928379.620260,29702861.052340,30356781.570149,30356760.984149,29.656181,30.271808,30.465615,30.474210,9,1999,3600.000000,4,7,10,GUROBI,1,0,0,0
1,New,4,28909135.723861,28909616.036980,28909135.723861,29683974.687478,30341953.315893,30341953.315893,24.308156,25.538005,25.731287,25.744002,17,3692,3600.000000,4,16,16,GUROBI,1,1,0,0
2,New,4,28936349.488217,28936349.534431,28936349.488217,29708149.002763,30365922.399923,30365922.399923,65.523493,66.685637,66.908272,66.908568,17,3806,3600.000000,5,13,13,GUROBI,1,1,0,0
4,New,4,28933544.753419,29419983.677403,28933545.546069,29698728.939441,30357698.043359,30357698.043359,481.068091,481.861151,482.117257,482.135957,15,2503,3600.000000,4,13,13,GUROBI,1,0,0,0
5,New,4,28911362.430069,29413898.770387,28911362.430069,29678812.988800,30348571.162838,30348571.162838,25.963550,27.192899,27.406169,27.419072,15,3907,3600.000000,4,15,15,GUROBI,1,0,0,0
6,New,4,28928172.768616,29421795.818714,28928172.768616,29687442.392245,30355772.362059,30358749.020729,15.801469,16.395941,16.618473,16.643356,16,2351,3600.000000,4,9,12,GUROBI,1,1,0,0
7,New,4,28919428.810027,29419487.012166,28919428.810027,29682329.651979,30354683.068131,30354683.068131,18.154011,19.287212,19.469731,19.493644,17,3415,3600.000000,4,12,12,GUROBI,1,0,0,0
8,New,4,28929746.938035,29421607.088905,28929747.802273,29696503.155784,30355803.240294,30355803.240295,17.601121,18.838813,18.954114,18.972104,16,3307,3600.000000,4,12,12,GUROBI,1,0,0,0
9,New,4,28921814.317769,28921815.097955,28921814.317769,29694842.403135,30355416.556745,30355416.556746,8.592089,9.329240,9.530243,9.538383,14,2422,3600.000000,4,1,11,GUROBI,1,0,0,0
10,New,4,28918510.587871,29413188.771677,28918510.587871,29677678.032121,30347750.048959,30347750.048959,16.597523,17.720270,17.901800,17.902101,16,3362,3600.000000,4,13,13,GUROBI,1,0,0,0
