instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,12907.779167,12907.779167,12907.779167,15483.577258,16029.692681,16029.692681,0.000026,0.369245,0.473649,0.473820,35,2508,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,12907.779167,12907.779167,12907.779167,15745.874962,16029.692681,16029.692681,0.000002,0.673010,0.858824,0.859003,29,3163,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,12907.779167,12907.779167,12907.779167,15439.147556,16029.692681,16029.692681,0.000004,0.364566,0.437156,0.500302,50,2706,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,12907.779167,12907.779167,12907.779167,15511.857598,16029.692681,16029.692681,0.000003,0.304107,0.525671,0.525842,42,2113,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,12907.779167,12907.779167,12907.779167,15673.954648,16029.692681,16029.692681,0.000003,0.370581,0.538542,0.553138,33,2100,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,12907.779167,12907.779167,12907.779167,15562.956980,16029.692681,16029.692681,0.000003,0.453042,0.530110,0.600954,49,3199,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,12817.417500,12817.417500,12817.417500,15401.758673,15840.032681,15840.032681,0.000003,0.369105,0.414506,0.436791,30,2258,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,12907.779167,12907.779167,12907.779167,15601.702709,16029.692681,16029.692681,0.000001,0.363594,0.441021,0.456202,42,2217,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,12907.779167,12907.779167,12907.779167,15464.832604,16029.692681,16029.692681,0.000004,0.410704,0.544716,0.544884,40,2934,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,12909.557500,12909.557500,12909.557500,15658.114889,16029.692681,16029.692681,0.000002,0.362359,0.432909,0.433078,32,2204,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,13000.116667,13000.116667,13000.116667,15539.115829,16029.692681,16029.692681,0.000002,0.450333,0.676418,0.676596,77,3739,3600.000000,0,0,0,GUROBI,1,0,0,0
