instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,7579621.830870,7579664.032772,7579664.032747,7580208.169430,7580504.982025,7581123.423074,1.496153,2.225577,14.377260,14.379639,2784,37100,3600.000000,4,8,64,GUROBI,1,0,0,0
1,Farkas,4,7579116.290384,7579159.423575,7579159.423575,7579842.989987,7580222.503271,7580443.495675,0.092372,0.800539,70.144398,70.147866,13767,162928,3600.000000,4,8,0,GUROBI,1,0,0,0
2,Farkas,4,7579449.324627,7579491.027137,7579491.027137,7579988.501467,7580438.805630,7580736.469161,0.095150,0.757720,82.330301,82.336875,18381,238681,3600.000000,4,8,0,GUROBI,1,0,0,0
3,Farkas,4,7579146.181256,7579187.667053,7579187.667053,7579614.350203,7580125.396906,7580881.953899,0.100221,0.806531,38.558198,60.891428,10353,134784,3600.000000,4,8,0,GUROBI,1,0,0,0
4,Farkas,4,7579093.661588,7579139.224442,7579139.224442,7579846.730544,7580153.974865,7580644.563368,0.111226,0.855135,68.559600,68.562310,12971,172806,3600.000000,4,8,0,GUROBI,1,0,0,0
5,Farkas,4,7579286.207069,7579328.493755,7579328.493754,7579981.208268,7580343.597436,7580771.480621,0.106229,0.961205,90.560441,90.566192,26606,303325,3600.000000,4,8,0,GUROBI,1,0,0,0
6,Farkas,4,7579419.082079,7579461.672339,7579461.621654,7580065.432259,7580432.990202,7581107.908460,0.094517,0.802822,15.381966,15.383848,4391,43624,3600.000000,4,8,0,GUROBI,1,0,0,0
7,Farkas,4,7579610.141006,7579653.572502,7579653.572502,7580168.576263,7580583.602960,7581088.831685,0.093958,0.588505,27.003738,27.005808,5588,68738,3600.000000,4,8,0,GUROBI,1,0,0,0
8,Farkas,4,7579484.166137,7579525.859078,7579525.859078,7580020.895709,7580420.634281,7581029.261066,0.092181,0.762941,52.962576,52.964189,11011,118291,3600.000000,4,8,0,GUROBI,1,0,0,0
9,Farkas,4,7579578.715412,7579620.214919,7579620.197913,7580207.987002,7580590.142415,7581333.519757,0.091214,0.800352,24.042946,52.477254,10406,111394,3600.000000,4,8,0,GUROBI,1,0,0,0
10,Farkas,4,7578972.688260,7579013.829075,7579013.829075,7579573.266447,7580008.317265,7580386.242967,0.093279,0.856676,72.546224,72.549187,15094,195579,3600.000000,4,8,0,GUROBI,1,0,0,0
