instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,197818.254988,200384.335637,199097.188785,389667.778066,405935.180000,405935.180000,0.634510,0.808195,1.410691,1.433958,488,3368,3600.000000,4,21,38,GUROBI,1
1,Farkas,4,197818.233311,200385.313959,199097.888676,390081.293096,405936.180000,405936.180000,0.024020,0.237667,0.452738,0.461832,134,1614,3600.000000,4,21,0,GUROBI,1
2,Farkas,4,197817.078518,200383.282804,199096.235081,392168.422773,405933.180000,405933.180000,0.022574,0.200730,0.468352,0.496105,158,1751,3600.000000,4,21,0,GUROBI,1
3,Farkas,4,197820.511785,200388.592434,199101.361060,384751.208945,405937.180000,405937.180000,0.024439,0.197846,0.559829,0.568728,208,1718,3600.000000,4,21,0,GUROBI,1
4,Farkas,4,197817.917761,200382.110065,199096.345457,396804.098229,405942.180000,405942.180000,0.023489,0.180932,0.261323,0.286787,51,824,3600.000000,4,21,0,GUROBI,1
5,Farkas,4,197817.982261,200384.062909,199097.188785,393919.791993,405934.180000,405934.180000,0.023830,0.176399,0.459797,0.483781,163,1503,3600.000000,4,21,0,GUROBI,1
6,Farkas,4,197813.519694,200379.923872,199092.460026,380540.223860,405931.180000,405931.180000,0.022456,0.175454,0.655117,0.655271,237,1964,3600.000000,4,21,0,GUROBI,1
7,Farkas,4,197812.062368,200378.043343,199091.382766,389031.398494,405930.180000,405930.180000,0.024447,0.225701,0.518060,0.533469,195,1893,3600.000000,4,21,0,GUROBI,1
8,Farkas,4,197815.335796,200382.110344,199095.648480,388109.884651,405930.180000,405930.180000,0.024064,0.245148,0.525401,0.525550,196,1762,3600.000000,4,21,0,GUROBI,1
9,Farkas,4,197816.790391,200384.518098,199097.071900,392625.999701,405933.180000,405933.180000,0.024614,0.184439,0.457234,0.464834,137,1573,3600.000000,4,21,0,GUROBI,1
10,Farkas,4,197818.355256,200383.716009,199096.915037,389544.690595,405934.180000,405934.180000,0.025138,0.182370,0.438286,0.438443,192,1810,3600.000000,4,21,0,GUROBI,1
