instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,-74325169.345138,-74289399.613335,-74296367.704940,-74159835.257175,-73906938.833450,-73899701.000000,7.298500,7.673592,88.211675,97.640982,38121,652440,3600.000000,72,27,27,GUROBI,1,62,0,0
1,Farkas,64,-282194589.960032,-282194589.960032,-282194589.960032,-275665627.664621,-274613895.281268,-274589536.000000,1.802142,2.028873,35.098660,35.099449,10699,314085,3600.000000,72,27,0,GUROBI,1,66,6,2
2,Farkas,64,-126100929.788656,-126100929.788656,-126100929.788656,-120231158.051184,-119755327.037662,-119752559.945579,1.155861,1.460431,53.941544,53.943452,15534,437784,3600.000000,72,27,0,GUROBI,1,51,2,13
3,Farkas,64,-495137773.810224,-494967323.917624,-495137773.584579,-483759669.531586,-481994592.727428,-481951945.000000,2.459086,2.683259,318.438832,318.446692,55292,2083663,3600.000000,72,27,0,GUROBI,1,50,6,18
4,Farkas,64,-196837778.750355,-196837778.750355,-196837778.750355,-194002401.560700,-193358709.699745,-193340466.000000,1.629321,1.895304,87.369384,87.370393,16123,572499,3600.000000,72,27,0,GUROBI,1,55,8,15
5,Farkas,64,-115502461.413430,-115490380.373058,-115502461.413430,-114671485.705423,-114189670.329226,-114178983.000000,1.197363,1.513054,171.706324,171.714281,46988,1712110,3600.000000,72,27,0,GUROBI,1,64,3,1
6,Farkas,64,-477296221.458952,-477296221.570131,-477296221.458952,-468612459.188583,-467585801.492318,-467539277.036044,2.280111,2.481753,56.174012,56.174190,14467,549705,3600.000000,72,27,0,GUROBI,1,44,6,24
7,Farkas,64,-271934154.979744,-271934154.979744,-271934154.979743,-266529837.339367,-265900865.227280,-265874326.000000,1.765435,1.922340,92.413113,116.810263,33526,1056334,3600.000000,72,27,0,GUROBI,1,61,7,8
8,Farkas,64,-423926277.502412,-423772364.915361,-423926277.502412,-415089623.246565,-413844623.210942,-413803743.999809,2.306546,2.678921,135.545199,140.371653,23501,944574,3600.000000,72,27,0,GUROBI,1,62,6,6
9,Farkas,64,-277462749.454649,-277462749.454649,-277462749.454649,-259194247.973426,-258726636.351825,-258700796.000000,1.945933,2.109822,54.972792,56.524008,17985,527742,3600.000000,72,27,0,GUROBI,1,44,6,24
10,Farkas,64,-451310246.863776,-451310246.863776,-451310246.863776,-440168818.732043,-438839558.859920,-438795729.000000,2.333119,2.506621,96.344852,96.736167,19914,702911,3600.000000,72,27,0,GUROBI,1,53,7,16
