instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,-74325169.345138,-74289399.613335,-74298340.319642,-74167537.348731,-73906123.667699,-73899701.000000,7.437938,7.588629,92.403245,97.944966,40094,696811,3600.000000,72,27,27,GUROBI,1
1,Old,64,-74325168.785621,-74289398.541084,-74297963.033415,-74164446.418727,-73904773.020614,-73897831.000000,2.732093,2.955290,67.099145,67.100709,28227,509147,3600.000000,72,27,0,GUROBI,1
2,Old,64,-74325174.608834,-74289404.046480,-74322655.582792,-74148115.749933,-73906710.764472,-73899344.000000,2.768803,2.965900,44.968826,47.123267,25849,349367,3600.000000,72,27,0,GUROBI,1
3,Old,64,-74325174.345282,-74289404.506945,-74322157.995380,-74164918.421118,-73907010.745941,-73899633.000000,2.698690,2.882552,41.075061,41.075219,21467,312059,3600.000000,72,27,0,GUROBI,1
4,Old,64,-74325172.134130,-74289401.660660,-74297647.623858,-74147899.350725,-73904773.593116,-73898896.000000,2.689105,2.924090,66.839914,66.845229,32038,588750,3600.000000,72,27,0,GUROBI,1
5,Old,64,-74325174.504867,-74289404.491275,-74322490.156341,-74157616.904468,-73906994.261994,-73899643.000000,2.307860,2.503869,65.709434,69.445337,28993,551469,3600.000000,72,27,0,GUROBI,1
6,Old,64,-74325168.157849,-74289399.262889,-74298188.624340,-74177630.640113,-73903806.065067,-73896421.000000,2.626901,2.813066,51.054938,60.255425,24632,447812,3600.000000,72,27,0,GUROBI,1
7,Old,64,-74325172.345138,-74289402.475399,-74297451.622838,-74162352.869673,-73904778.030040,-73898814.000000,3.599116,3.796505,92.320264,92.325646,38969,690960,3600.000000,72,27,0,GUROBI,1
8,Old,64,-74325170.770262,-74289400.060121,-74296833.846087,-74156262.289136,-73904603.882246,-73897220.000000,2.937522,3.118753,47.857710,69.119057,31798,584181,3600.000000,72,27,0,GUROBI,1
9,Old,64,-74325171.148611,-74289401.923444,-74322162.592160,-74158139.910935,-73906629.830225,-73899250.000000,2.407366,2.712087,50.544655,57.380041,26833,431736,3600.000000,72,27,0,GUROBI,1
10,Old,64,-74325166.569622,-74289395.918602,-74322292.372094,-74161048.687541,-73903696.420201,-73898746.000000,2.349332,2.516017,104.074363,104.078879,42319,802183,3600.000000,72,27,0,GUROBI,1
