instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,20146.761297,20146.761297,20146.761297,20872.310921,21166.000000,21166.000000,0.000007,0.097334,0.000007,0.097684,2,260,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,20575.842368,20575.842368,20575.842368,21259.315254,22342.000000,22342.000000,0.000002,0.115596,0.346529,0.346831,451,1450,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,108223.486447,108223.486447,108223.486447,111946.750000,112375.025000,112382.000000,0.000002,0.044986,0.617852,0.617938,1367,5663,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,19097.736413,19097.736413,19097.736413,20446.462222,21166.000000,21166.000000,0.000002,0.107677,0.110580,0.110910,7,284,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,19671.853411,19671.853411,19671.853411,20547.879038,21165.998967,21165.998967,0.000002,0.099859,0.119525,0.119837,22,292,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,40503.957743,40503.957743,40503.957743,44494.000000,44494.000000,44494.000000,0.000002,0.065288,0.065543,0.065835,1,176,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,20222.664196,20222.664196,20222.664196,21165.999261,21166.000000,21166.000000,0.000001,0.068394,0.132708,0.133047,114,454,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,24227.923298,24227.923298,24227.923298,25320.479278,25718.000000,25718.000000,0.000002,0.106829,0.664855,0.664955,775,3577,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,19095.509084,19095.509084,19095.509084,20222.138012,20771.000000,20771.000000,0.000002,0.063723,0.626341,0.627208,1680,6940,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,19422.010604,19422.010604,19422.010604,21166.000000,21166.000000,21166.000000,0.000003,0.041932,0.054237,0.054502,1,157,3600.000000,0,0,0,GUROBI,1,0,0,0
