instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,20430947.618854,20440452.078832,20434613.103352,20491111.536022,20568353.592872,100000000000000007629769841091887003294964970946560.000000,4.384347,4.704347,4.384347,304.416347,41226,297324,300.000000,4,30,CBC,1
1,Farkas,4,20451934.791544,20458746.652931,20451934.791544,20478630.168907,20655705.599223,20789703.683127,0.084872,0.128872,300.300872,300.304872,39530,204802,300.000000,4,30,CBC,1
2,Farkas,4,20430608.029725,20444125.285643,20434149.667802,20486768.845901,20658101.258090,20762068.756332,0.094613,0.258613,300.306613,300.310613,38041,161025,300.000000,4,30,CBC,1
3,Farkas,4,20428975.985115,20439915.290964,20431812.015123,20503663.014898,20632585.663527,20749747.918736,0.093843,0.213843,300.285843,300.293843,34211,210249,300.000000,4,30,CBC,1
4,Farkas,4,20393843.566119,20403590.730272,20397101.294381,20444208.146438,20614266.624113,20729760.321881,0.093873,0.185873,300.293873,300.297873,35522,190963,300.000000,4,30,CBC,1
5,Farkas,4,20453121.094080,20463421.354341,20456662.732157,20507454.223632,20675815.877863,20771383.743518,0.083960,0.123960,300.267960,300.275960,36500,198141,300.000000,4,30,CBC,1
6,Farkas,4,20431423.991067,20437731.217742,20434738.549979,20487748.549462,20641522.208968,20776098.129835,0.085692,0.169692,300.285692,300.289692,35838,179461,300.000000,4,30,CBC,1
7,Farkas,4,20432339.280155,20444808.000258,20435878.500513,20496863.822025,20645683.321703,20762138.918787,0.083748,0.163748,300.235748,300.243748,39092,191490,300.000000,4,30,CBC,1
8,Farkas,4,20426782.287790,20436247.077813,20430290.740210,20504246.532497,20633453.776857,20762524.521531,0.084163,0.232163,300.148163,300.156163,46220,198709,300.000000,4,30,CBC,1
9,Farkas,4,20460588.819462,20465415.055281,20462324.244309,20533936.379546,20668498.796772,20807512.930076,0.093977,0.177977,300.301977,300.305977,35522,188934,300.000000,4,30,CBC,1
10,Farkas,4,20413394.617532,20426115.388973,20416472.559846,20490568.845522,20635356.348485,20745712.551460,0.093904,0.309904,300.317904,300.321904,34521,210759,300.000000,4,30,CBC,1
