instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,3192.042000,3729.570000,3381.961718,3842.927612,3983.000000,3983.000000,8.652012,9.253192,9.359283,9.359425,25,2306,3600.000000,64,12,12,GUROBI,1,1,0,0
1,Old,64,2972.470000,3368.846000,3081.119252,3523.213955,3602.000000,3602.000000,5.037039,5.483354,5.518048,5.537015,14,1449,3600.000000,64,11,0,GUROBI,1,1,0,0
2,Old,64,3159.598000,3693.334000,3490.386598,3845.512523,3981.000000,3981.000000,5.110157,5.588632,5.806906,5.850488,48,2672,3600.000000,64,12,0,GUROBI,1,1,0,0
4,Old,64,2722.572000,2839.612000,2762.237215,3206.852029,3332.000000,3332.000000,4.987484,5.401690,5.525390,5.525521,53,1885,3600.000000,64,13,0,GUROBI,1,1,0,0
5,Old,64,2976.652000,3382.400000,3266.975915,3604.162981,3693.000000,3693.000000,6.404381,6.947621,7.013247,7.015532,11,1948,3600.000000,64,13,0,GUROBI,1,1,0,0
6,Old,64,2938.472000,3060.372000,3055.297206,3460.899121,3466.000000,3466.000000,4.913469,5.166450,5.171373,5.171499,5,775,3600.000000,64,14,0,GUROBI,1,1,0,0
7,Old,64,3379.976000,3743.510000,3528.744933,3949.947412,4002.000000,4002.000000,6.201827,6.459414,6.467582,6.480515,11,1061,3600.000000,64,12,0,GUROBI,1,1,0,0
8,Old,64,2559.474000,2757.322000,2641.872615,3246.374137,3325.000000,3325.000000,4.502158,4.818562,4.843446,4.847402,10,920,3600.000000,64,13,0,GUROBI,1,1,0,0
9,Old,64,2708.162000,3023.906000,2906.342788,3301.688957,3395.000000,3395.000000,5.814738,6.343141,6.387946,6.395118,17,1797,3600.000000,64,15,0,GUROBI,1,1,0,0
10,Old,64,3130.646000,3600.090000,3243.887559,3691.190626,3851.000000,3851.000000,4.949105,5.319564,5.527975,5.534368,56,2234,3600.000000,64,12,0,GUROBI,1,1,0,0
