instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,0.000002,0.168683,0.342972,14.937274,50690,363811,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,0.000002,0.165309,0.339352,15.432248,50690,363811,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,0.000005,0.166497,0.343577,15.203089,50690,363811,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,0.000004,0.168367,0.355110,15.082538,50690,363811,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,0.000005,0.159621,0.334144,14.907169,50690,363811,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,0.000003,0.166525,0.341003,14.929942,50690,363811,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,0.000004,0.154237,0.327165,15.039112,50690,363811,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,0.000002,0.154625,0.328898,15.008031,50690,363811,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,0.000004,0.161904,0.335468,15.111391,50690,363811,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,0.000003,0.172573,0.348310,15.000163,50690,363811,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,0.000003,0.171365,0.348444,15.010590,50690,363811,3600.000000,0,0,0,GUROBI,1,0,0,0
