instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,2748.345238,2748.345238,2748.345238,7166.050047,7349.276405,7350.000000,0.000013,0.202046,1.699216,1.714521,742,10210,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,2754.642857,2754.642857,2754.642857,8908.872309,9055.000000,9055.000000,0.000002,0.078054,0.147912,0.196327,209,1691,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,2763.405952,2763.405952,2763.405952,8528.262358,8687.000000,8687.000000,0.000002,0.096924,1.222746,1.225947,626,5677,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,2760.523810,2760.523810,2760.523810,8031.495718,8209.000000,8209.000000,0.000003,0.075252,0.182970,0.196195,147,1734,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,2741.857143,2741.857143,2741.857143,7037.600625,7335.000000,7335.000000,0.000004,0.147767,0.852047,0.901021,670,10271,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,2750.176190,2750.176190,2750.176190,7620.963569,7846.000000,7846.000000,0.000003,0.123840,0.687730,0.787287,790,9204,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,2737.220238,2737.220238,2737.220238,7448.112974,7610.957021,7611.000000,0.000002,0.129335,0.407551,0.447865,442,4647,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,2768.542857,2768.542857,2768.542857,8313.160648,8416.000000,8416.000000,0.000003,0.101508,0.133183,0.148441,63,1069,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,2754.159524,2754.159524,2754.159524,8552.403333,8661.000000,8661.000000,0.000002,0.098500,0.112233,0.149287,58,975,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,2759.594048,2759.594048,2759.594048,7399.589624,7710.000000,7710.000000,0.000003,0.113764,0.480815,1.021161,1020,13364,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,2749.119048,2749.119048,2749.119048,7431.683152,7547.000000,7547.000000,0.000002,0.141134,0.171201,0.269462,135,2079,3600.000000,0,0,0,GUROBI,1,0,0,0
