instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,-931.638851,-878.768104,-903.002317,-864.589130,-864.589130,100000000000000007629769841091887003294964970946560.000000,39.376343,42.880343,39.376343,339.720343,862,50257,300.000000,4,36,CBC,1
1,Farkas,4,-925.308759,-816.555134,-898.738141,-858.219319,-858.219319,-104.232707,0.899138,3.719138,301.351138,301.471138,945,63446,300.000000,4,36,CBC,1
2,Farkas,4,-869.158078,-794.064412,-852.662332,-831.837199,-831.837199,-130.670027,0.887643,1.759643,301.027643,301.123643,876,57243,300.000000,4,36,CBC,1
3,Farkas,4,-906.122886,-836.629229,-875.065034,-852.133274,-852.133274,-119.654477,1.093903,2.313903,301.245903,301.365903,811,56082,300.000000,4,36,CBC,1
4,Farkas,4,-930.389122,-820.655598,-902.124025,-898.780406,-898.780406,-128.466917,0.825230,2.285230,301.701230,301.817230,694,49456,300.000000,4,36,CBC,1
5,Farkas,4,-794.986030,-752.341262,-793.507621,-778.781272,-778.781272,-132.873137,1.670111,1.826111,301.794111,301.878111,1358,85302,300.000000,4,36,CBC,1
6,Farkas,4,-931.638851,-876.977115,-903.569777,-860.425205,-860.425205,-36.464017,0.806302,2.874302,301.006302,301.114302,806,52625,300.000000,4,36,CBC,1
7,Farkas,4,-870.606576,-820.356900,-862.569367,-809.530775,-809.530775,59.945103,0.900152,3.016152,301.180152,301.332152,904,54298,300.000000,4,36,CBC,1
8,Farkas,4,-926.336951,-868.640710,-898.123177,-853.051885,-853.051885,-132.873137,0.642248,2.762248,300.874248,300.974248,764,46963,300.000000,4,36,CBC,1
9,Farkas,4,-887.199814,-794.263350,-865.365804,-832.063246,-832.063246,-132.873137,0.912342,2.540342,301.104342,301.216342,554,48601,300.000000,4,36,CBC,1
10,Farkas,4,-930.994086,-857.156008,-894.137658,-890.877801,-890.877801,-49.682677,0.804754,2.436754,300.972754,301.080754,1007,57775,300.000000,4,36,CBC,1
