instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,55535.436388,55535.436388,55535.436388,55648.616452,55648.616452,100000000000000007629769841091887003294964970946560.000000,0.076223,13.116223,0.076223,300.844223,435,48929,300.000000,0,0,CBC,1
1,None,64,57341.046846,57341.046846,57341.046846,57448.962662,57448.962662,58714.000000,0.086777,18.898777,300.378777,300.402777,139,28272,300.000000,0,0,CBC,1
2,None,64,56443.471659,56443.471659,56443.471659,56568.237505,56568.237505,58224.000000,0.206863,19.734863,301.626863,301.658863,98,19825,300.000000,0,0,CBC,1
3,None,64,55535.436388,55535.436388,55535.436388,55648.527651,55648.527651,56322.000000,0.118689,21.042689,300.186689,300.206689,199,31341,300.000000,0,0,CBC,1
4,None,64,55535.436388,55535.436388,55535.436388,55648.639149,55648.639149,56978.000000,0.103347,19.779347,301.487347,301.507347,160,32184,300.000000,0,0,CBC,1
5,None,64,55535.436388,55535.436388,55535.436388,55648.507776,55648.507776,56753.000000,0.176625,17.336625,300.244625,300.268625,163,33288,300.000000,0,0,CBC,1
6,None,64,55535.436388,55535.436388,55535.436388,55648.638141,55648.638141,56803.000000,0.044669,21.440669,301.092669,301.112669,164,35552,300.000000,0,0,CBC,1
7,None,64,56610.500154,56610.500154,56610.500154,56719.044942,56719.044942,59254.000000,0.088926,18.164926,300.168926,300.188926,235,32803,300.000000,0,0,CBC,1
8,None,64,56129.411440,56129.411440,56129.411440,56239.499182,56239.499182,56725.000000,0.123409,20.275409,300.271409,300.291409,127,22033,300.000000,0,0,CBC,1
9,None,64,55535.436388,55535.436388,55535.436388,55648.512820,55648.512820,56447.000000,0.074021,16.610021,300.910021,300.930021,230,33617,300.000000,0,0,CBC,1
