instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,12841.689392,12841.689392,12841.689392,12849.705348,12850.860737,12850.860737,0.005089,0.993089,3.241089,3.253089,73,1411,300.000000,0,0,CBC,1
1,None,64,12924.651876,12924.651876,12924.651876,12933.059117,12934.269922,12934.269922,0.004971,2.104971,11.588971,11.608971,205,3785,300.000000,0,0,CBC,1
2,None,64,13091.331162,13091.331162,13091.331162,13098.614828,13100.502507,13100.502507,0.005057,1.425057,6.897057,6.913057,164,2130,300.000000,0,0,CBC,1
3,None,64,12841.689392,12841.689392,12841.689392,12849.333836,12850.860737,12850.860737,0.005125,1.097125,2.717125,2.729125,31,790,300.000000,0,0,CBC,1
4,None,64,12899.369144,12899.369144,12899.369144,12914.734634,12917.755058,12917.755058,0.005109,1.105109,12.593109,12.609109,349,5272,300.000000,0,0,CBC,1
5,None,64,12858.966704,12858.966704,12858.966704,12866.611159,12868.138049,12868.138049,0.012254,1.096254,2.760254,2.772254,33,768,300.000000,0,0,CBC,1
6,None,64,12957.779839,12957.779839,12957.779839,12963.016597,12966.951185,12966.951185,0.005239,1.113239,5.793239,5.805239,116,1734,300.000000,0,0,CBC,1
7,None,64,12727.841902,12727.841902,12727.841902,12733.262503,12736.521263,12736.521263,0.005209,1.037209,12.889209,12.901209,405,4503,300.000000,0,0,CBC,1
8,None,64,12724.484283,12724.484283,12724.484283,12732.351500,12733.655628,12733.655628,0.005445,1.061445,3.165445,3.181445,54,966,300.000000,0,0,CBC,1
9,None,64,12841.689392,12841.689392,12841.689392,12848.083183,12850.860737,12850.860737,0.005328,0.797328,2.957328,2.969328,62,885,300.000000,0,0,CBC,1
10,None,64,12924.548737,12924.548737,12924.548737,12932.494453,12933.720082,12933.720082,0.005263,1.197263,2.585263,2.601263,34,549,300.000000,0,0,CBC,1
