instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,5480.606156,5873.853468,5799.776088,7196.363450,7349.658129,7350.000000,17.184518,17.404738,17.760316,17.914824,426,6349,3600.000000,64,46,46,GUROBI,1,0,0,0
1,New,64,5491.508583,7472.055312,5616.300000,8074.673055,8260.683308,8261.000000,2.264619,2.527140,2.964275,2.995947,425,5442,3600.000000,64,2,51,GUROBI,1,8,0,0
2,New,64,5507.323915,6953.027810,6015.886622,7888.190639,8220.000000,8220.000000,2.151318,2.305594,4.236080,4.236170,844,13669,3600.000000,64,3,47,GUROBI,1,4,0,0
3,New,64,5510.508896,7291.842510,5635.575550,8030.901456,8099.612903,8100.000000,2.250825,2.393675,2.410654,2.443836,50,932,3600.000000,64,2,50,GUROBI,1,8,0,0
4,New,64,5491.263293,7071.398145,6423.977364,7973.393146,8105.000000,8105.000000,1.981516,2.148790,2.454609,2.537788,366,5290,3600.000000,64,2,50,GUROBI,1,6,0,0
5,New,64,5475.066564,6664.044999,5615.576250,7478.525301,7568.000000,7568.000000,2.043403,2.237524,2.306383,2.338486,89,1674,3600.000000,64,1,53,GUROBI,1,6,0,0
6,New,64,5502.151537,6483.573785,5581.643252,7493.276668,7751.000000,7751.000000,2.049488,2.253492,2.842265,2.956648,630,9459,3600.000000,64,3,49,GUROBI,1,6,0,0
7,New,64,5508.285455,6963.944393,5739.988036,7742.726741,7840.000000,7840.000000,2.492041,2.686193,2.762373,2.773507,89,1569,3600.000000,64,3,51,GUROBI,1,9,0,0
8,New,64,5476.896634,6411.154599,5553.886439,7465.090817,7640.788442,7641.000000,2.157171,2.303984,2.683082,2.850171,524,6896,3600.000000,64,3,48,GUROBI,1,5,0,0
9,New,64,5489.461607,6672.568588,5688.238298,7683.178173,7879.000000,7879.000000,2.027393,2.140765,2.479538,2.607989,504,5984,3600.000000,64,2,47,GUROBI,1,5,0,0
