instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,183975.539693,184727.732157,184345.962550,186792.625571,188182.000000,188182.000000,4.754287,5.818287,27.038287,27.054287,808,16149,300.000000,5,18,CBC,1
1,Farkas,4,7777.602285,7777.602285,7777.602285,7777.602285,7777.602285,7777.602285,0.318892,0.342892,0.338892,0.342892,0,0,300.000000,5,18,CBC,1
2,Farkas,4,7870.648723,7870.648723,7870.648723,7870.648723,7871.289363,7871.289363,0.273331,0.285331,0.313331,0.317331,2,15,300.000000,5,18,CBC,1
3,Farkas,4,11276.399352,11276.399352,11276.399352,11276.399352,11345.064992,11345.064992,0.295634,0.311634,0.359634,0.363634,6,53,300.000000,5,18,CBC,1
4,Farkas,4,8448.646235,8448.646235,8448.646235,8448.646235,8448.646235,8448.646235,0.297169,0.321169,0.317169,0.321169,0,0,300.000000,5,18,CBC,1
5,Farkas,4,32300.473625,32530.716167,32300.473625,35150.817771,35165.468229,35165.468229,0.272626,0.336626,0.464626,0.468626,6,78,300.000000,5,18,CBC,1
6,Farkas,4,18573.949190,18573.949190,18573.949190,18648.217003,19689.199074,19689.199074,0.306636,0.334636,0.446636,0.450636,12,82,300.000000,5,18,CBC,1
7,Farkas,4,10282.840088,10282.840088,10282.840088,10282.840088,10306.073421,10306.073421,0.392641,0.404641,0.432641,0.436641,2,13,300.000000,5,18,CBC,1
8,Farkas,4,9428.196587,9428.196587,9428.196587,9428.196587,9428.196587,9428.196587,0.314978,0.338978,0.334978,0.338978,0,0,300.000000,5,18,CBC,1
9,Farkas,4,23619.567903,23619.567903,23619.567903,23635.325000,23635.325000,23635.325000,0.323347,0.343347,0.379347,0.383347,0,3,300.000000,5,18,CBC,1
10,Farkas,4,13618.238199,14065.955754,13618.238199,13640.157037,14391.970833,14391.970833,0.306912,0.330912,0.394912,0.398912,6,55,300.000000,5,18,CBC,1
