instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,185321.356786,185722.847464,185524.812943,187626.728062,188169.969862,188186.500000,0.252723,0.520781,0.607040,0.647868,57,1697,3600.000000,4,8,46,GUROBI,1
5,New,4,13936.219436,15929.947421,14311.219436,19279.730200,19700.447870,19700.447870,0.224687,0.253876,0.254502,0.255125,1,148,3600.000000,19,2,2,GUROBI,1
7,New,4,14674.571622,14969.221622,14969.221622,15834.372372,15834.372372,15834.372372,0.484607,0.499965,0.500645,0.501030,1,121,3600.000000,51,1,1,GUROBI,1
