instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,981.864286,997.570599,997.474301,997.470185,1077.500000,1077.560000,193.479831,193.822472,202.558848,203.108983,2474,71474,3600.000000,66,35,42,GUROBI,1,27,0,0
1,New,64,968.206001,981.025216,979.947550,982.026275,1055.140978,1055.190000,100.805487,101.242465,124.764833,126.378315,8371,246530,3600.000000,81,36,36,GUROBI,1,44,0,0
2,New,64,977.692270,994.383492,993.125358,993.725951,1073.727573,1073.730000,177.265168,177.646562,192.443886,205.665435,10105,276715,3600.000000,64,37,37,GUROBI,1,20,0,0
3,New,64,970.830536,977.621189,975.473204,981.246199,1061.166349,1061.190000,22.835973,23.285268,133.648051,150.525576,23626,742546,3600.000000,73,37,37,GUROBI,1,59,0,0
4,New,64,970.711416,989.153980,988.664397,989.181249,1068.639649,1068.730000,185.037401,185.415512,203.463719,235.668183,13710,403483,3600.000000,73,37,37,GUROBI,1,28,0,0
5,New,64,967.923205,988.038235,985.460265,986.959173,1066.106496,1066.190000,131.638093,131.995123,143.442533,162.223198,11301,296299,3600.000000,81,34,34,GUROBI,1,34,0,0
6,New,64,955.179947,973.450155,968.849818,972.374773,1062.088333,1062.190000,158.877103,159.263032,217.222516,217.380481,19704,515787,3600.000000,64,38,38,GUROBI,1,25,0,0
7,New,64,967.310996,983.973808,974.064987,980.907485,1056.098465,1056.190000,71.831769,72.378536,87.577103,93.469630,6742,196360,3600.000000,64,36,36,GUROBI,1,34,0,0
8,New,64,981.172857,997.429515,996.063184,996.135276,1075.103899,1075.190000,114.841537,115.132861,130.178379,159.402379,11761,400151,3600.000000,76,34,34,GUROBI,1,41,0,0
9,New,64,977.458571,996.145688,994.620971,995.287629,1072.461706,1072.560000,122.401738,123.168377,179.442867,179.442996,13870,396929,3600.000000,122,35,35,GUROBI,1,76,0,0
10,New,64,960.327825,977.001551,970.297546,978.522759,1060.478879,1060.560000,41.568842,41.994415,112.585147,135.731543,16973,557688,3600.000000,82,41,41,GUROBI,1,64,0,0
