instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,27844619.173496,27855114.785852,27851593.565839,27960875.731339,27990989.655777,27991042.647231,0.602754,1.006767,1.140720,1.174926,68,1412,3600.000000,4,4,100,GUROBI,1,0,0,0
1,Farkas,4,27401992.624350,27407962.334446,27407962.334446,27511031.142041,27544993.534712,27545425.060277,0.080035,0.536396,0.583004,0.605556,34,1116,3600.000000,4,4,0,GUROBI,1,0,0,0
2,Farkas,4,26843499.047455,26848729.780518,26848729.780518,27033958.758462,27099718.476802,27101670.643248,0.073139,0.668835,0.897301,0.970909,187,2153,3600.000000,4,4,0,GUROBI,1,0,0,0
3,Farkas,4,30401408.832673,30401408.832673,30401408.832673,31217662.432269,31842039.913823,31844829.473259,0.113895,0.661838,1.172880,1.173051,326,4108,3600.000000,4,4,0,GUROBI,1,0,0,0
4,Farkas,4,27073488.321572,27079118.656361,27079118.656361,27651353.617977,27687521.388810,27690057.508775,0.099517,0.639756,1.005013,1.005194,239,3673,3600.000000,4,4,0,GUROBI,1,0,0,0
5,Farkas,4,30419564.142920,30426901.443080,30419564.142920,30643649.693837,30708010.767695,30710358.172442,0.083122,0.446017,1.346656,1.347462,694,5089,3600.000000,4,4,0,GUROBI,1,0,0,0
6,Farkas,4,27587872.867652,27594815.019040,27594815.019040,28532997.729492,28568435.918614,28571227.508602,0.082915,0.713490,1.119219,1.121509,223,3378,3600.000000,4,4,0,GUROBI,1,0,0,0
7,Farkas,4,30229858.367364,30234020.902753,30234020.902753,31224086.946972,31404350.104092,31405694.160974,0.115754,0.973223,5.585674,5.770658,571,10235,3600.000000,4,4,0,GUROBI,1,0,0,0
8,Farkas,4,27667942.025255,27673692.036283,27673692.036283,28000923.985922,28017481.509047,28019706.780429,0.081286,0.474883,0.525949,0.526116,35,852,3600.000000,4,4,0,GUROBI,1,0,0,0
9,Farkas,4,31127038.987354,31134107.665769,31133766.517537,31502493.178486,31504859.880695,31506490.755224,0.096746,0.296713,0.310112,0.311937,8,690,3600.000000,4,4,0,GUROBI,1,0,0,0
10,Farkas,4,27803310.843300,27808747.529746,27808747.529746,28248433.251716,28267414.836240,28269904.743727,0.075821,0.558263,0.618073,0.675769,54,1236,3600.000000,4,4,0,GUROBI,1,0,0,0
