instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,2748.345238,3778.988095,2894.970238,6581.091128,6782.796733,100000000000000007629769841091887003294964970946560.000000,5.945131,8.157131,5.945131,305.997131,36391,360139,300.000000,64,2,CBC,1
1,Old,64,2309.087387,2594.022551,2545.618191,5189.939138,5253.333333,5253.333333,1.530530,2.826530,5.882530,5.898530,379,4303,300.000000,64,2,CBC,1
2,Old,64,2487.303250,3018.812154,2748.989180,5669.168419,5770.458333,5770.458333,1.701633,2.193633,4.501633,4.505633,359,2673,300.000000,64,3,CBC,1
3,Old,64,4024.278062,4118.918533,4116.012550,6213.136873,6359.595238,6359.595238,2.369466,4.009466,27.881466,27.893466,2764,17119,300.000000,64,29,CBC,1
4,Old,64,2883.696705,3479.235179,3102.167155,5466.948712,5717.857143,5717.857143,1.610491,2.670491,29.822491,29.830491,4089,30865,300.000000,64,2,CBC,1
5,Old,64,2485.901321,3164.949852,2754.623356,6220.819973,6542.500000,6542.500000,1.415708,1.759708,127.359708,127.363708,19142,125548,300.000000,64,2,CBC,1
6,Old,64,2624.562747,3327.795001,3192.578081,6624.752797,6839.820369,7242.500000,2.155599,3.995599,302.247599,302.271599,23098,273262,300.000000,64,7,CBC,1
7,Old,64,1955.705689,2439.317490,2258.518408,4737.448631,4778.166667,4778.166667,1.508887,1.736887,3.064887,3.068887,195,1374,300.000000,64,2,CBC,1
8,Old,64,2817.756421,3183.302550,3069.702538,5995.480060,6136.666667,6136.666667,1.470415,2.922415,11.638415,11.654415,1413,9336,300.000000,64,2,CBC,1
9,Old,64,2622.698804,3095.783472,2790.762676,5431.210781,5605.000000,5605.000000,1.347793,2.915793,76.315793,76.327793,10539,67638,300.000000,64,2,CBC,1
