instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,511.617840,531.141768,525.643612,568.100700,568.100700,568.100700,0.596458,0.608458,0.608458,0.612458,0,25,300.000000,4,4,CBC,1
1,Farkas,4,525.835148,539.300318,534.960410,567.635899,568.100700,568.100700,0.009615,0.017615,0.021615,0.021615,4,39,300.000000,4,4,CBC,1
2,Farkas,4,506.498562,524.237108,518.688499,567.525055,568.100700,568.100700,0.011496,0.019496,0.031496,0.031496,4,43,300.000000,4,4,CBC,1
3,Farkas,4,533.409017,547.275494,543.770504,587.874151,587.874160,587.874160,0.011527,0.027527,0.027527,0.031527,0,31,300.000000,4,4,CBC,1
4,Farkas,4,512.922387,534.751333,518.016041,580.135641,580.579375,580.579375,0.011366,0.051366,0.079366,0.079366,8,94,300.000000,4,4,CBC,1
5,Farkas,4,509.457325,533.015861,510.611002,578.432045,584.454270,584.454270,0.011573,0.219573,0.307573,0.311573,30,431,300.000000,4,4,CBC,1
6,Farkas,4,521.653412,539.672962,532.376382,574.566350,574.566350,574.566350,0.011179,0.019179,0.023179,0.023179,0,15,300.000000,4,4,CBC,1
7,Farkas,4,512.012793,531.508444,525.653686,567.827889,568.100700,568.100700,0.010951,0.018951,0.030951,0.030951,6,58,300.000000,4,4,CBC,1
8,Farkas,4,524.218255,529.821141,526.197684,575.092925,575.120480,575.120480,0.010339,0.158339,0.178339,0.182339,6,208,300.000000,4,4,CBC,1
9,Farkas,4,517.623283,531.141768,527.728262,568.100688,568.100700,568.100700,0.010486,0.022486,0.022486,0.022486,0,22,300.000000,4,4,CBC,1
10,Farkas,4,528.790826,542.374822,540.213269,581.586129,581.586130,581.586130,0.014849,0.022849,0.026849,0.026849,0,19,300.000000,4,4,CBC,1
